angle_deg,seed,set_id,kappa,kr_hat,P32_hat
84,29,1,12.64,2.7,0.6679167851198272
84,29,2,19.53,2.767,0.7675466809378557
84,29,3,11.17,2.833,0.8618289219458044
84,29,5,26.36,3.5,1.0926394083013304
120,29,1,11.66,2.7,0.719974854779242
120,29,2,25.85,3.033,0.8533328852292265
120,29,3,12.3,2.767,0.8776272013247054
120,29,5,24.39,3.433,1.0478741178782176
144,29,1,13.6,2.9,0.7781845451825237
144,29,2,21.13,3.033,0.772094724587271
144,29,3,11.76,2.9,0.82415250091583
144,29,5,25.55,3.433,0.9019585020361787
96,29,1,11.98,2.7,0.772725051811325
96,29,2,20.96,2.767,0.6721230062847504
96,29,3,11.43,2.9,0.893599647800267
96,29,5,26.45,3.5,1.0790838543681314
180,29,1,14.03,2.7,0.9142127967230171
180,29,2,17.43,2.567,0.8424142264955844
180,29,3,12.53,3.033,0.8911699014804366
180,29,5,27.72,3.5,0.9082201993021126
12,30,1,15.16,2.767,0.870969016665115
12,30,2,17.73,2.767,1.0549840118054732
12,30,3,10.48,2.5,1.2713928646772557
12,30,5,22.72,3.7,0.738825744506837
108,29,1,11.1,2.633,0.6682612127437543
108,29,2,23.2,2.9,0.827391167814301
108,29,3,11.98,2.833,0.936717784411915
108,29,5,26.13,3.367,1.055891472896442
168,29,1,13.64,2.767,0.8950122318445803
168,29,2,17.01,2.567,0.980040732248855
168,29,3,12.67,2.967,0.912786093932919
168,29,5,26.39,3.567,0.9082033997487586
156,29,1,14.47,2.9,0.8445379029629114
156,29,2,17.0,3.033,0.7569916855567105
156,29,3,11.91,2.967,0.8274785442996457
156,29,5,25.7,3.5,0.8544255212740856
132,29,1,12.43,2.767,0.7534925136417048
132,29,2,24.21,3.167,0.8508681369523932
132,29,3,12.16,2.7,0.8558783620478535
132,29,5,25.66,3.3,0.8869308406100067
0,30,1,14.87,2.767,0.8814033409931264
0,30,2,13.91,2.7,0.7339889695233287
0,30,3,10.95,2.567,1.1330289136080818
0,30,5,25.36,3.633,0.792984769650602
24,30,1,14.26,2.967,0.8892517163217545
24,30,2,20.34,2.7,1.0407460044442622
24,30,3,10.62,2.5,1.0130712655419378
24,30,5,24.07,3.9,0.6554299699332294
36,30,1,14.72,2.967,0.8099907364801243
36,30,2,21.24,2.633,1.0061153709684847
36,30,3,10.55,2.5,0.9626763559564183
36,30,5,22.71,3.967,0.8163506041253864
48,30,1,15.02,3.1,0.8378857083360499
48,30,2,21.4,2.7,1.050990854829443
48,30,3,9.67,2.3,0.8826994263911263
48,30,5,20.73,3.9,0.7707325896703835
60,30,1,15.56,2.9,0.8575044024855895
60,30,2,21.48,2.7,1.0205589016993615
60,30,3,8.82,2.767,0.9167876212557181
60,30,5,23.02,3.967,0.7584178276957285
96,30,1,14.11,2.567,0.7291434449331524
96,30,2,18.01,2.767,1.1587861602831537
96,30,3,10.35,2.5,1.3464308549390143
96,30,5,26.16,3.567,0.79856063015783
72,30,1,15.64,2.7,0.8565105992715785
72,30,2,20.1,2.767,1.0764069887020626
72,30,3,9.09,3.1,0.8281724154307192
72,30,5,24.36,3.9,0.781113011772978
144,30,1,14.71,2.967,0.749583884623565
144,30,2,17.58,2.9,0.9659698236327883
144,30,3,11.33,2.633,1.225615888145457
144,30,5,24.2,3.567,0.794033113420834
108,30,1,11.93,2.7,0.9317569595757669
108,30,2,17.36,2.9,0.9997098045398197
108,30,3,10.16,2.433,1.4457116210787024
108,30,5,24.87,3.633,0.760785651637553
132,30,1,14.37,2.633,0.7854454463222114
132,30,2,16.43,3.033,1.0636062932012353
132,30,3,11.27,2.433,1.3075617449238903
132,30,5,23.79,3.633,0.7997681894895099
156,30,1,15.97,2.833,0.7937625883277383
156,30,2,18.01,3.033,1.0146327965736752
156,30,3,10.9,2.7,1.1858524269318562
156,30,5,22.16,3.833,0.7600643060583026
180,30,1,14.71,2.767,0.8572532569513331
180,30,2,19.08,3.767,0.7530958720457969
180,30,3,11.5,2.9,1.0878647456514958
180,30,5,21.13,4.033,0.6674723196696843
120,30,1,13.64,2.767,0.8474421473399181
120,30,2,16.42,2.967,1.0864126158725251
120,30,3,10.1,2.433,1.3297443605360084
120,30,5,24.7,3.9,0.7805266437504205
84,30,1,15.55,2.7,0.7835044213628946
84,30,2,18.38,2.767,0.9280396935804968
84,30,3,9.72,2.633,1.174053873561614
84,30,5,23.77,3.7,0.8091471872618609
168,30,1,14.54,2.9,0.9039520594181697
168,30,2,16.31,3.367,0.9839476563930217
168,30,3,10.85,2.833,1.1292019283536252
168,30,5,21.17,3.967,0.7225625430811764
