set_id,cx,cy,cz,nx,ny,nz,radius,adoption,radius_status,arc_deg,n_traces,n_faces,residual_m
2,3.0,-1.007393628358841,-2.9461955428123474,0.9944823579992579,0.056172845127957186,-0.08859712804863668,2.337921860647868,deterministic_disc,shrinkage,0.0,1,1,3.6484508371954555e-09
2,3.0,1.266569435596466,-3.557032585144043,0.8798709485653261,-0.4751373813361255,-0.008460657645993222,0.5263145097108858,deterministic_disc,shrinkage,0.0,1,1,1.619506302023551e-08
3,3.0,3.1828856468200684,1.8601408302783966,0.7012240172971986,0.6653187759334636,0.25619485544400755,1.7691690985664605,deterministic_disc,shrinkage,0.0,1,1,3.122598747724958e-08
3,3.75,5.077985405921936,-1.3312600404024124,0.29031860036900786,0.6910274900994283,0.6619638345156516,0.9145834743049429,deterministic_disc,shrinkage,0.0,2,2,6.660945458344006e-08
3,3.0,1.0229124426841736,2.111793130636215,0.6710684911883208,0.6947079317824779,-0.2589362269995116,1.9802375806008852,deterministic_disc,shrinkage,0.0,1,1,2.0518284006438774e-08
3,3.834057107558565,2.46930427662661,-2.3454286743609627,0.5090070424111228,0.82825777652622,-0.23430938180048116,1.094747094867723,deterministic_disc,determined,252.8,2,2,6.143560552422307e-08
3,3.0,2.0370699167251587,-1.2135905921459198,0.3556675930502713,0.9340907982679933,-0.031224090777630213,0.8141477069318778,deterministic_disc,shrinkage,0.0,1,1,3.1567741592088255e-08
3,3.0,-3.07482647895813,-3.8342676162719727,0.3629850726851629,0.931444222986864,-0.02556357706081353,0.5,deterministic_disc,shrinkage,0.0,1,1,7.73351334655987e-09
3,3.0,-1.7801344394683838,3.3934261798858643,0.8204290310434788,0.5628231791025938,0.10062938977211441,0.5,deterministic_disc,shrinkage,0.0,1,1,2.8097034168445426e-08
3,3.0,-2.165579080581665,-3.887120842933655,0.6383182566507682,0.7556605528560474,-0.14672059188681313,0.5,deterministic_disc,shrinkage,0.0,1,1,1.4570553131094315e-08
3,3.0,1.2623080611228943,0.4884333610534668,0.5967770654467991,0.7869804886021186,-0.15658494409194562,1.0443506873168125,deterministic_disc,shrinkage,0.0,1,1,2.178129616004713e-08
3,3.75,1.7447939813137054,-3.3095145225524902,0.1675752283163513,-0.9687161405249619,0.18305076329025516,0.977848345761685,deterministic_disc,shrinkage,118.0,2,2,2.594095333786326e-08
3,3.18026492590721,-4.396462833026929,-2.7225699275413513,0.003162114433608662,-0.7850237281671717,-0.619457623447176,1.4529335382678035,deterministic_disc,determined,194.3,2,2,1.844412221697632e-08
3,4.277374209778994,-3.4660046315427047,0.5068861375826129,0.08981626373917811,0.9657084351022459,0.2435985573444672,2.075227205565126,deterministic_disc,determined,148.0,2,2,1.896200802398613e-08
3,3.7545297131584157,-0.6615057438824684,-1.15136588858618,0.430562718752176,0.9010903077849957,0.051497596416498446,0.9010787167479951,deterministic_disc,determined,225.5,2,2,4.418543760262035e-09
3,3.0,-2.8548240661621094,-3.6164356470108032,0.5538058272537749,0.8325747834918128,0.01087821645873461,0.5,deterministic_disc,shrinkage,0.0,1,1,1.20266063533642e-09
3,3.0,0.8707065135240555,1.530829519033432,0.41162742001806946,0.7889745392148845,0.45616010737451457,1.2793339152093957,deterministic_disc,shrinkage,0.0,1,1,1.7338720159579496e-08
3,3.685162759763363,-0.16542949613546928,-2.0332338903191105,0.40020204580068797,0.898877561083173,-0.1784865617297579,1.1142995144356815,deterministic_disc,determined,264.3,2,2,4.382657320135645e-09
3,3.75,1.5170409604907036,-3.307206153869629,0.5948436086252366,0.7005086716945024,-0.39426980883464885,1.2085508269465917,deterministic_disc,shrinkage,0.0,2,2,3.113019551762045e-08
3,3.0,-3.647321939468384,-0.64252819865942,0.7293599891778788,0.3475908361803575,0.5892491975301151,1.1302973478522913,deterministic_disc,shrinkage,0.0,1,1,1.6529059513600798e-08
3,3.0,-1.03315269947052,-2.637233018875122,0.6073416414914158,0.6803380187564815,0.41021495675440456,1.1881711732522289,deterministic_disc,shrinkage,0.0,1,1,2.7660604230041117e-08
3,3.0,2.4075803756713867,2.7159146666526794,0.4174813884461822,0.7298204229788293,0.5413607304783482,1.3981691704225,deterministic_disc,shrinkage,0.0,1,1,6.011653329390526e-09
3,3.0,-0.9083493649959564,-0.12139645218849182,0.25011727069451617,0.9680303875345974,-0.018934616709703006,1.3023629617780526,deterministic_disc,shrinkage,0.0,1,1,1.3555420600800315e-09
3,3.0,1.7996678352355957,-3.4180115461349487,0.3550881688168979,0.9197091317094306,0.16747389473152952,0.6916503759264224,deterministic_disc,shrinkage,0.0,1,1,2.3961332101208233e-08
3,3.0,2.0373122096061707,2.1840195655822754,0.6046431144872928,0.7648550373523486,-0.22226892706773926,1.4729321063437277,deterministic_disc,shrinkage,0.0,1,1,2.2109411471218522e-08
3,4.0055056142815655,4.677391548144495,-2.306536222110637,0.2833441265501185,0.9590095826540176,-0.004089783284916457,1.2714359931115105,deterministic_disc,determined,227.9,2,2,4.7253076874822163e-08
4,3.0,-0.2535749077796936,2.5372899770736694,0.8291874517891122,-0.25625452368225654,0.4967713648026209,2.3824035150740843,orientation_only,lower_bound,0.0,1,1,8.63680497673812e-09
4,3.0,4.146998047828674,1.3144152164459229,0.4049469674794685,0.5528058199718677,-0.7283019146853957,0.5,orientation_only,lower_bound,0.0,1,1,6.680855794946174e-08
4,3.75,-3.5867643654346466,-1.9640701115131378,0.010690449009146797,0.40020347004782,-0.9163639543662041,2.2392932787336566,orientation_only,lower_bound,0.0,2,2,1.7035424128849583e-08
4,3.75,-4.9001025557518005,-2.94815593957901,0.17556915595223704,-0.2833310279476605,0.9428144038358457,0.8031526611464544,orientation_only,lower_bound,0.0,2,2,2.8991838912486406e-08
4,3.0,-0.09403079748153687,-2.030257096514106,0.04334946201982925,0.783437523450527,-0.6199568299424538,2.5118675490304194,orientation_only,lower_bound,0.0,1,1,8.548231401294577e-09
4,3.75,-1.421086072921753,0.6207360327243805,0.05038257998845657,0.7696672889535549,-0.6364541302785236,4.599460331384244,orientation_only,lower_bound,0.0,2,2,5.1208576243085826e-09
4,3.75,-0.4534146375954151,3.5816068053245544,0.012393097116677704,0.7984029233175203,-0.6019959993072168,0.8744937150065843,orientation_only,lower_bound,0.0,2,2,7.379767160429924e-09
4,3.75,-0.21041619218885899,3.172760486602783,0.16554164568160945,0.8466659916392054,-0.5057199443828821,1.3148736415414208,orientation_only,lower_bound,0.0,2,2,1.9691630854176118e-08
4,3.0,1.5613605380058289,-3.4072083234786987,0.3782274392837956,-0.9199735443969159,0.10292075486799843,0.5964897434217394,orientation_only,lower_bound,0.0,1,1,3.1684610254431694e-09
5,3.0,-1.0406457334756851,2.891019622484843,0.7374435335662464,0.3519348153805733,0.576471092531421,0.906525651154568,deterministic_disc,shrinkage,29.5,3,1,0.05940283849052625
5,3.0,-2.778843879699707,-1.8758689761161804,0.7594422216305847,0.4369852608663794,0.4819661749442013,0.5129011395253611,deterministic_disc,shrinkage,0.0,1,1,2.0451178685648825e-09
5,3.0,-1.978980302810669,-3.518132448196411,0.7448998303834584,0.26471681149853427,0.6124126487955196,0.8093189019133356,deterministic_disc,shrinkage,0.0,1,1,2.7021727833859895e-08
5,3.0,2.039756655693054,3.1025928258895874,0.7604576789171743,0.45937763701453066,0.4589948857959639,0.5,deterministic_disc,shrinkage,0.0,1,1,6.135044346556876e-08
5,3.0,0.9728668481111526,-3.703529417514801,0.7739877822673581,0.4011317402235438,0.4899349343393345,0.5217361415193608,deterministic_disc,shrinkage,18.4,2,1,0.012616060654720767
5,3.0,1.0749826915562153,2.5527369678020477,0.6734662585849484,0.5520901651593886,0.4915685588825535,0.8041797462106792,deterministic_disc,shrinkage,16.5,2,1,0.040509260202249424
5,3.0,-1.399511992931366,-0.42483426071703434,0.7711185574662899,0.4329761945510761,0.46680593963999323,1.039369231020088,deterministic_disc,shrinkage,136.4,2,1,0.03525625994239003
5,3.0,3.6865166425704956,-3.687277674674988,0.5384932937704873,0.1437890131003544,0.8302708547671885,0.5619461467321326,deterministic_disc,shrinkage,0.0,1,1,5.935281798852371e-08
5,3.0,4.824160814285278,-1.6453039050102234,0.6885445097530075,0.49766737075076856,0.5274785741421234,1.0462986080482581,deterministic_disc,shrinkage,0.0,1,1,5.450804231359742e-08
5,3.0,0.943294033408165,-1.9811148941516876,0.9058215986136139,0.34870356874164693,0.24060975173902763,0.6580527502928967,deterministic_disc,shrinkage,94.0,2,1,0.06131994118913284
5,3.0,-1.0021019528309505,0.35155094787478447,0.8367897951885688,0.3863710648373573,0.3879436027629788,0.9888597100798939,deterministic_disc,shrinkage,42.6,6,1,0.1143398755583868
5,3.0,2.5380802154541016,2.9808692932128906,0.712411169574241,0.5660843287596155,0.4147515620207326,0.688791691036341,deterministic_disc,shrinkage,0.0,1,1,4.5450214527353484e-08
5,3.0,-2.49709951877594,-3.226992964744568,0.7048464322951302,0.6662620812728599,0.24348787636920186,0.9358713508713014,deterministic_disc,shrinkage,0.0,1,1,2.421925561598621e-08
5,3.0,3.947348475456238,-2.645931601524353,0.5673194456685412,0.6760309254035156,0.4702455044595383,0.5,deterministic_disc,shrinkage,0.0,1,1,1.563187959725438e-08
5,3.0,-0.7757909335196018,1.6658376455307007,0.7789992570701849,0.32795729730585765,0.5344194687957555,1.1088226562556107,deterministic_disc,shrinkage,0.0,1,1,2.4251266748995007e-08
5,3.0,3.0689319372177124,-3.7712526321411133,0.9599689011470629,0.22044772863037482,0.17280771907588277,0.5,deterministic_disc,shrinkage,0.0,1,1,4.381314763051211e-09
5,3.0,3.108398675918579,1.4953049421310425,0.8703948773671901,0.45511197616483007,0.18784527304219642,0.5,deterministic_disc,shrinkage,0.0,1,1,1.2917382595704261e-08
5,3.0,-3.986024856567383,2.081454634666443,0.795714844787421,0.337156321169227,0.5031535559653368,0.5,deterministic_disc,shrinkage,0.0,1,1,3.9723829039694803e-08
5,3.0,-0.7494485229253769,-3.567580223083496,0.9211277528503827,0.26015259178389655,0.28955878836071547,0.9398420849635467,deterministic_disc,shrinkage,0.0,2,1,0.06425925451527852
5,3.0,-3.59589946269989,-3.9040119647979736,0.5629808867163112,0.7670974086922431,0.30759402915167583,0.5,deterministic_disc,shrinkage,0.0,1,1,2.145100079162696e-09
5,3.0,-2.845516085624695,-2.3208385705947876,0.7551158698215071,0.3795963541659587,0.5345153234918719,0.6640502725555597,deterministic_disc,shrinkage,0.0,1,1,1.2084648004780865e-08
5,3.0,-1.9955872893333435,2.7960050106048584,0.7862654902380993,0.6122820360208859,0.08304990804787225,0.6210215118879179,deterministic_disc,shrinkage,0.0,1,1,4.44059259239626e-08
5,3.0,3.8686399459838867,0.9737114310264587,0.5323243178329186,0.5085541641445176,0.6767595457583062,0.63919261382787,deterministic_disc,shrinkage,0.0,1,1,5.752865600824198e-08
5,3.0,-1.0747752487659454,2.3562185168266296,0.6310171489416123,0.6553332810274672,0.41515737801389724,0.7445140505382999,deterministic_disc,shrinkage,0.0,1,1,9.247678231284088e-10
5,3.0,-4.09392923116684,-0.5095658004283905,0.8125419222478657,0.5544492319518727,0.17989350676920463,1.3622029664156563,deterministic_disc,shrinkage,4.1,2,1,0.03627735808192429
5,3.0,5.094976902008057,-1.3938059508800507,0.8632603151011504,0.3573348763630466,0.3565016332446023,0.7222978576125744,deterministic_disc,shrinkage,0.0,1,1,1.2755394772201834e-08
5,3.0,-3.0926759243011475,2.9533205032348633,0.7911384658376042,0.34719291139129194,0.5035444470468923,0.5,deterministic_disc,shrinkage,0.0,1,1,2.6100359065997956e-08
5,3.0,-1.2696478813886642,2.5528260469436646,0.8484239632362823,0.28644270714536296,0.4451149897831743,0.5776683033353144,deterministic_disc,shrinkage,46.2,2,1,0.03514459597029797
5,3.0,-4.594663619995117,-2.3289923667907715,0.7801076903104495,0.40847489935634856,0.47389898513746237,0.5,deterministic_disc,shrinkage,0.0,1,1,1.549383226755487e-08
5,3.0,3.006623864173889,-1.714162528514862,0.8389096886602521,0.3900682940352732,0.379575104900691,0.7064576525516183,deterministic_disc,shrinkage,0.0,1,1,2.8635630841424173e-08
5,3.0,2.5254241824150085,0.49762672930955887,0.3406752010666807,0.38811909705204156,0.8563316961795147,0.7671033441484941,deterministic_disc,shrinkage,0.0,1,1,1.981668760363475e-08
5,3.0,2.3289616107940674,-3.121192455291748,0.8590851587450304,0.2763701431198111,0.4308041713075223,0.5256277630276104,deterministic_disc,shrinkage,0.0,1,1,3.380592580998245e-08
5,3.0,0.9697884023189545,-1.9611051678657532,0.8216261847863319,0.5329687585089055,-0.2021749611770278,0.6626996175870813,deterministic_disc,shrinkage,0.0,1,1,1.3407831261962377e-08
5,3.0,5.344143629074097,-1.5641457438468933,0.7878289805143333,0.054326493199124457,0.613493381870116,0.5,deterministic_disc,shrinkage,0.0,1,1,2.4636789454314155e-08
5,3.0,-1.3921033143997192,-2.629116415977478,0.8039375702128603,0.5078859429377323,0.30941275372306937,0.5562472502954202,deterministic_disc,shrinkage,0.0,1,1,1.0738173228982267e-08
5,3.0,-0.6970545649528503,1.160216063261032,0.6827574524712066,0.6810848268921794,0.26451033944305113,1.2551949687047324,deterministic_disc,shrinkage,0.0,1,1,1.573489283919605e-08
5,3.0,1.4734690189361572,0.9979053139686584,0.7987376690429933,0.3965348719962296,0.45252428812462614,0.5437009507355257,deterministic_disc,shrinkage,0.0,1,1,7.3294883412996035e-09
5,3.0,-5.273470163345337,-2.001954138278961,0.5771712064195624,0.5073581933494016,0.6398914455760587,0.5,deterministic_disc,shrinkage,0.0,1,1,1.1907535579246872e-07
5,3.0,-1.440500795841217,1.8217379450798035,0.8710038220119519,0.4090506804885298,0.27208433036917584,0.5788668888389746,deterministic_disc,shrinkage,0.0,1,1,1.582623836133307e-08
5,3.0,1.8286657929420471,2.1478939056396484,0.9310271951864478,0.10287638242744443,0.35014969907440785,0.5396942343589073,deterministic_disc,shrinkage,0.0,1,1,1.3556138739032372e-08
1,4.5,-0.7530517876148224,-1.9105794429779053,0.2597076638709295,-0.963435725754506,-0.0659054752398659,1.0823821011932315,deterministic_disc,shrinkage,0.0,1,1,2.0777198980206384e-08
1,4.5,-4.448206186294556,-3.7397336959838867,0.02242494153243606,-0.9911269390839443,-0.13101340625813154,0.5,deterministic_disc,shrinkage,0.0,1,1,7.738378706033423e-08
1,4.5,0.9016903340816498,3.140020966529846,0.31450495766400133,-0.9489271238597942,0.024978895250664532,0.5,deterministic_disc,shrinkage,0.0,1,1,5.08265040487567e-09
1,4.5,4.365509271621704,-1.6551006436347961,0.1165509434221963,-0.9714856633508002,0.20647392932583977,0.5,deterministic_disc,shrinkage,0.0,1,1,3.149581270766014e-08
1,4.5,2.4953943490982056,-2.9826719760894775,0.15060315889872017,-0.9352118884300301,0.3204643697337721,0.7028991055188956,deterministic_disc,shrinkage,0.0,1,1,8.663462755347666e-08
1,4.5,5.3031110763549805,-1.3918315172195435,0.09504864432268843,-0.8494843304796167,0.518981818064965,0.5,deterministic_disc,shrinkage,0.0,1,1,7.012521103346471e-08
1,4.5,-3.617962598800659,2.081323266029358,0.3861829861080624,-0.9204552589890788,0.06020645679666011,0.579994700632624,deterministic_disc,shrinkage,0.0,1,1,3.855071741799022e-08
1,4.5,0.5325624942779541,-0.5407971441745758,0.38226249166125936,-0.9238521896178558,-0.0193007566488744,1.7496441549097816,deterministic_disc,shrinkage,0.0,1,1,1.6366405455009432e-08
1,4.5,4.380467176437378,0.6457639634609222,0.3167977583180827,-0.9162712554641163,-0.2451247982861992,0.5,deterministic_disc,shrinkage,0.0,1,1,4.898409116021697e-08
1,4.5,-2.292295515537262,0.9126825109124184,0.5171745571724662,-0.7853954069517488,-0.3401242892716725,0.9019325901604677,deterministic_disc,shrinkage,0.0,1,1,2.971753795935212e-08
1,4.5,-0.1900970432907343,3.21375834941864,0.5673603972132006,-0.8092202488011341,0.15252792729303719,0.9037347337574982,deterministic_disc,shrinkage,0.0,1,1,1.1622340888090079e-08
1,4.5,-0.9994798898696899,2.1975868344306946,0.08627355037053672,-0.9923174906368981,-0.08867283847127153,0.5,deterministic_disc,shrinkage,0.0,1,1,3.073634169555913e-08
1,4.5,2.284719705581665,1.5938690304756165,0.2850096757498343,0.9558243535930648,-0.07189777331304635,0.5,deterministic_disc,shrinkage,0.0,1,1,2.6624343021389287e-08
1,4.5,3.9015108346939087,-2.860478699207306,0.5305950071507266,-0.8398343365690436,0.11466135140645597,1.3745561353412625,deterministic_disc,shrinkage,0.0,1,1,9.234465236240577e-08
1,4.5,-4.556912183761597,0.42602488957345486,0.4478913827873665,-0.8938966362020965,0.01849629723478673,0.5686743692334328,deterministic_disc,shrinkage,0.0,1,1,1.2323271391948412e-07
1,4.5,-1.5624608397483826,0.3558111749589443,0.5667289436163682,-0.6957439707430259,0.4413146628452348,0.5,deterministic_disc,shrinkage,0.0,1,1,1.5117085958370643e-08
1,4.5,5.142503261566162,-3.1025426387786865,0.09438976919459062,0.9908369471155009,-0.0966059817103796,0.6202259251594924,deterministic_disc,shrinkage,0.0,1,1,7.218518437563056e-08
1,4.5,-4.971014738082886,0.6287468075752258,0.667454262494058,-0.6824873888171197,0.29785192895817,1.0340573942618998,deterministic_disc,shrinkage,0.0,1,1,7.909097609338347e-08
1,4.5,-3.4637506008148193,-3.5301562547683716,0.07666138716217843,-0.9946309531306694,-0.06951473795352138,0.562913002340313,deterministic_disc,shrinkage,0.0,1,1,2.0579973700605115e-08
1,4.5,4.352938175201416,-2.1070125102996826,0.3686519816596595,-0.7442506461652233,0.5569440655048349,0.7024797128846346,deterministic_disc,shrinkage,0.0,1,1,9.608299810862432e-09
1,4.5,1.5489773154258728,3.1463993787765503,0.3565316155682133,-0.9328457596501104,0.05180729488333048,0.672640940253049,deterministic_disc,shrinkage,0.0,1,1,1.8646490788843224e-08
1,4.5,-5.234580993652344,0.12164255231618881,0.09964297949503657,0.944390915506769,-0.3133641258115524,0.5,deterministic_disc,shrinkage,0.0,1,1,1.4569186538978118e-07
1,4.5,-3.524999499320984,-0.4355449713766575,0.5347902724140304,-0.5630831665093633,0.6300291359335025,0.7175364745254601,deterministic_disc,shrinkage,0.0,1,1,4.9989933713405924e-08
1,4.5,0.0758771076798439,-0.42753174901008606,0.7015379217751707,-0.45248527279777134,-0.5505466576163197,0.5,deterministic_disc,shrinkage,0.0,1,1,3.5293035738711037e-09
1,4.5,4.333374500274658,-3.3888224363327026,0.6375318226512998,-0.7695256540337579,-0.03719466212816895,0.7313139251978285,deterministic_disc,shrinkage,0.0,1,1,2.638872699323056e-08
1,4.5,-4.569421291351318,-2.0624672174453735,0.24749839931876125,-0.96295049241929,0.10710224780133232,0.5452006173102093,deterministic_disc,shrinkage,0.0,1,1,1.1460750861133343e-07
1,4.5,1.6038678288459778,0.9989014565944672,0.5978319452201719,-0.77873412244421,-0.19018446786031634,0.5,deterministic_disc,shrinkage,0.0,1,1,1.0221242188187257e-08
1,4.5,-4.400519609451294,0.5843733474612236,0.3851234295307046,-0.7292725403091831,0.5655453173508727,0.6918757097081782,deterministic_disc,shrinkage,0.0,1,1,2.7288214573350317e-10
2,4.5,0.9893850088119507,-3.5567880868911743,0.9959683706500505,0.05582389769576174,0.07021892273979126,0.8460832738693341,deterministic_disc,shrinkage,0.0,1,1,7.599565254654294e-11
2,4.5,-3.4824336767196655,2.460988998413086,0.9788204982375908,0.07203432884327673,-0.19162851483537952,0.5650724670639945,deterministic_disc,shrinkage,0.0,1,1,3.754077920734763e-09
2,4.5,0.33492691442370415,-0.091663658618927,0.8550487257186692,-0.5098074732145111,-0.09480515229414295,1.5241039389420494,deterministic_disc,shrinkage,0.0,1,1,1.4982677434176347e-09
2,4.5,4.6483906507492065,-3.0600273609161377,0.925998272322169,-0.2160505656651964,0.30959546626542633,1.1840059701893002,deterministic_disc,shrinkage,0.0,1,1,5.068535846714315e-09
2,4.5,4.634097337722778,1.0889029949903488,0.9114246581277725,-0.386187949855639,-0.14199985895405512,0.9290241957130991,deterministic_disc,shrinkage,0.0,1,1,4.8787050857139144e-08
2,4.50383694498053,-4.8291798230256,-1.3345866186261082,0.9028030027097905,-0.3669228337937156,-0.22430865417762075,1.186322566284897,deterministic_disc,determined,177.4,2,1,0.057763153834707585
2,4.5,1.1092163026332855,2.524991452693939,0.9464601080973372,-0.09464982699703589,-0.30863355946787147,2.5474848702121804,deterministic_disc,shrinkage,0.0,1,1,1.879658545179508e-08
2,4.5,-2.7188236713409424,-2.1563826203346252,0.9792250455715258,-0.16060516338086514,-0.12379132288189218,0.9653885615985075,deterministic_disc,shrinkage,0.0,1,1,5.340039534478464e-10
2,4.5,-2.346784643828869,0.4526835083961487,0.95952712879831,0.12387972991429158,0.25290611225597864,2.9178338607842296,deterministic_disc,shrinkage,0.0,1,1,1.0297999289482427e-08
2,4.5,5.204716682434082,-1.3951049447059631,0.7262074488019243,-0.4971142504813726,-0.4748685747372042,0.5749228613179119,deterministic_disc,shrinkage,0.0,1,1,2.7627147314351258e-08
3,4.5,4.133111953735352,-2.6936256885528564,0.5234867971834045,0.8459969825928328,0.10124563505891615,0.7054869679881458,deterministic_disc,shrinkage,0.0,1,1,7.307765117822306e-09
3,4.5,4.321842908859253,-3.6622533798217773,0.1587424256050132,0.929255055301244,0.3335953904209693,0.5,deterministic_disc,shrinkage,0.0,1,1,5.0764938196350686e-08
3,4.5,-0.8417076170444489,0.9966011047363281,0.6710684911883208,0.6947079317824779,-0.2589362269995116,3.670542332910653,deterministic_disc,shrinkage,0.0,1,1,2.1374271298846744e-08
3,4.5,-0.35670590214431286,-2.2951983213424683,0.3275828111545298,0.9175449744362818,0.22539015444960903,2.052510987860313,deterministic_disc,shrinkage,0.0,1,1,6.522808380269469e-09
3,4.5,0.024299122393131256,1.7322161793708801,0.24006056348021043,0.9514100378190106,0.19284674173755903,0.9156402788247918,deterministic_disc,shrinkage,0.0,1,1,8.750553893695309e-09
3,4.5,3.5612542629241943,0.23501497507095337,0.4129520329639983,0.9053955614940874,-0.09863820607506543,0.9619599228237204,deterministic_disc,shrinkage,0.0,1,1,6.055345873120295e-08
3,4.5,2.7590938806533813,-1.030479682609439,0.8427621687004363,0.5345114447192246,-0.06363522979847572,1.1731110388040695,deterministic_disc,shrinkage,0.0,1,1,4.20885926557153e-08
3,4.5,4.9276416301727295,-0.07174277305603027,0.6242459972603479,0.749083514202116,0.22179004408458433,0.9804331436949679,deterministic_disc,shrinkage,0.0,1,1,1.3290400164004813e-07
3,4.5,-0.8198590874671936,2.0206714868545532,0.6265762915532904,0.7507133925586121,-0.20935986505647458,1.0157167198759527,deterministic_disc,shrinkage,0.0,1,1,9.292621594754994e-09
3,4.5,0.6742331981658936,3.0484710931777954,0.1920125025797045,0.9140790049478961,0.3571985044293205,0.9408403366644953,deterministic_disc,shrinkage,0.0,1,1,7.0863740753476056e-09
3,4.5,-0.38707057386636734,0.45207834243774414,0.6743126524243022,0.5604971657793397,-0.4807758042308594,0.9200029255245625,deterministic_disc,shrinkage,0.0,1,1,2.1202621995267296e-09
3,4.5,-2.7799545526504517,2.3453575372695923,0.32044482096815374,0.9027556739158517,-0.28696220992915505,1.0858058537427677,deterministic_disc,shrinkage,0.0,1,1,4.230808754741635e-08
3,4.5,-4.834273815155029,-2.730338990688324,0.36378771148783456,0.8438271303151105,-0.39447975247737327,1.0115884442330785,deterministic_disc,shrinkage,0.0,1,1,3.6152414324362934e-09
3,4.5,-0.974873811006546,3.04469895362854,0.4345231273700398,0.8776394562180779,-0.20233298463126764,1.0150465581486914,deterministic_disc,shrinkage,0.0,1,1,1.109891713503365e-08
3,4.5,1.1794100403785706,3.3993923664093018,0.4473910024841899,0.6794676171196814,-0.5815196025775,0.5225840951958631,deterministic_disc,shrinkage,0.0,1,1,1.3665140088918702e-08
3,4.5,1.096058964729309,3.1095144748687744,0.8193802991137111,0.5477094755601878,0.16920477477278667,0.9473604697577233,deterministic_disc,shrinkage,0.0,1,1,1.766288482705367e-08
3,4.5,3.202582001686096,-3.7749792337417603,0.12576508191565158,0.9859006145815031,-0.11037718214632997,0.5,deterministic_disc,shrinkage,0.0,1,1,2.4772939495268287e-08
3,4.5,-0.37837809324264526,-0.9552745036780834,0.020377455765667903,0.9939403771202266,0.10801521201488265,1.2148708393735645,deterministic_disc,shrinkage,0.0,1,1,6.194059532971321e-09
3,4.5,0.7510491013526917,2.370465040206909,0.37033110177943446,0.8858718709630308,-0.2794385501166396,1.5474937960092687,deterministic_disc,shrinkage,0.0,1,1,2.234203533630155e-08
3,4.5,-4.54464864730835,-3.681767225265503,0.20285281689957596,0.9074297614885278,-0.3679972318384753,0.5,deterministic_disc,shrinkage,0.0,1,1,2.1428903246547116e-08
3,4.5,4.079996347427368,-3.7453657388687134,0.6657860838101217,0.6787596903244237,0.30986153907104086,0.5,deterministic_disc,shrinkage,0.0,1,1,1.0645761901938557e-07
3,4.5,-2.778137683868408,-3.912405490875244,0.30402251557714904,0.9524306491919449,-0.021122701104563706,0.5,deterministic_disc,shrinkage,0.0,1,1,7.91807139631249e-09
4,4.5,1.4026777744293213,0.8879215866327286,0.8291874517891122,-0.25625452368225654,0.4967713648026209,2.9149143983465873,orientation_only,lower_bound,0.0,1,1,1.3907275823477198e-08
4,4.5,2.7787938714027405,1.0693934001028538,0.37110719620320476,0.5195440724966711,-0.7696449867697248,1.6984466482689902,orientation_only,lower_bound,0.0,1,1,6.976725514303954e-08
4,4.5,-3.0972275733947754,-3.983283758163452,0.3262432189009625,0.619742030435052,-0.7137823042310435,0.5,orientation_only,lower_bound,0.0,1,1,2.444949109066444e-09
4,4.5,-0.5709359645843506,1.9057121761143208,0.39920991844968134,-0.5867873457562836,0.7044941815740527,2.812341434704276,orientation_only,lower_bound,0.0,1,1,3.957217144342879e-08
4,4.5,-4.73720383644104,0.7312744855880737,0.02970847021283545,0.4876553568297223,-0.8725306067714126,0.5,orientation_only,lower_bound,0.0,1,1,4.7367778753952066e-08
4,4.5,2.9661653637886047,0.13520492985844612,0.5933430134507695,0.09398788118137756,-0.7994437732449952,2.200938395113892,orientation_only,lower_bound,0.0,1,1,2.5886059661011614e-09
4,4.5,0.9016120433807373,-0.6671813726425171,0.04334946201982925,0.783437523450527,-0.6199568299424538,4.25009728120209,orientation_only,lower_bound,0.0,1,1,1.568733360450051e-08
5,4.5,1.8767968813578289,1.2122266292572021,0.8146105624383208,0.3914970344751757,0.4279482486949394,0.8575496075268424,deterministic_disc,shrinkage,29.8,3,1,0.056104428351500917
5,4.5,2.2042702436447144,-0.1706993579864502,0.7227874333318475,0.5506281207224195,0.4175966940569054,1.3826791642574385,deterministic_disc,shrinkage,0.0,1,1,2.811567133178104e-08
5,4.5,2.2891210317611694,-0.6588861793279648,0.8045459533565136,0.39591196887407193,0.4426731546411129,0.5966781404388324,deterministic_disc,shrinkage,0.0,1,1,9.481998468848252e-09
5,4.5,1.9484162032604218,-0.9363373667001724,0.8324153310929222,0.3184352474137689,0.453523659543791,1.7411966529136444,deterministic_disc,shrinkage,0.0,1,1,5.650613184970978e-10
5,4.5,-5.198297500610352,-0.4851085692644119,0.5266230728208885,0.5671907095095701,0.6332162649669668,0.5,deterministic_disc,shrinkage,0.0,1,1,8.521491107729467e-09
5,4.5,-2.732654571533203,3.0188225507736206,0.9606278403387746,-0.0873057904462357,0.26376476512343333,0.5799001212570053,deterministic_disc,shrinkage,0.0,1,1,1.6346454621819134e-08
5,4.5,-4.929365158081055,-2.53273868560791,0.6794662932677131,0.5481596476986245,0.4876951475542422,0.7555532222313338,deterministic_disc,shrinkage,0.0,1,1,1.7340394365286829e-07
5,4.5,3.944645881652832,-2.63123619556427,0.8349416961468699,0.5487453413431463,0.041843928945328186,0.8908197492129438,deterministic_disc,shrinkage,0.0,1,1,8.827846134698791e-09
