set_id,lmin_fit,kr_window_mc,loglik,loglik_joint,loglik_length_only,loglik_class_only,mc_accepted_used,max_loglik,delta_loglik,dfn_model,generation_rmin,generation_rmax,estimation_rmin,estimation_rmax,set_likelihood_rmin,set_effective_generation_rmin,set_table_r0,set_rmin_mode,rmin_support_status,p32_label,entrypoint_script
5,0.5,2.85,-611.7253705858582,-611.7253705858582,-544.4037415698397,-71.92249462863353,69213.0,-599.2469175984933,12.478452987364903,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,2.9000000000000004,-610.2409549707361,-610.2409549707361,-543.3994868598976,-70.99294718237758,69213.0,-599.2469175984933,10.994037372242815,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,2.95,-608.8891630897215,-608.8891630897215,-542.4982398873663,-70.14531528203001,69213.0,-599.2469175984933,9.64224549122821,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.0,-607.659626080986,-607.659626080986,-541.6919229955711,-69.37078416596245,69213.0,-599.2469175984933,8.41270848249269,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.05,-606.5431164801071,-606.5431164801071,-540.9733722688852,-68.66163705075493,69213.0,-599.2469175984933,7.296198881613805,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.1,-605.5313973728246,-605.5313973728246,-540.336214163974,-68.01110446030947,69213.0,-599.2469175984933,6.2844797743313165,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.1500000000000004,-604.6170930148901,-604.6170930148901,-539.7747597952234,-67.41323514240929,69213.0,-599.2469175984933,5.370175416396819,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.2,-603.7935779265637,-603.7935779265637,-539.2839144639812,-66.86278556732688,69213.0,-599.2469175984933,4.546660328070402,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.25,-603.0548818184534,-603.0548818184534,-538.8591002759166,-66.35512535333795,69213.0,-599.2469175984933,3.8079642199601267,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.3,-602.3956080413739,-602.3956080413739,-538.4961899481345,-65.88615630088687,69213.0,-599.2469175984933,3.148690442880593,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.35,-601.8108635643061,-601.8108635643061,-538.1914501536069,-65.45224302931737,69213.0,-599.2469175984933,2.563945965812877,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.4000000000000004,-601.2961987658016,-601.2961987658016,-537.9414929772176,-65.0501534920048,69213.0,-599.2469175984933,2.0492811673083224,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.45,-600.8475555735151,-600.8475555735151,-537.7432342616439,-64.67700789568187,69213.0,-599.2469175984933,1.6006379750218684,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.5,-600.4612227045957,-600.4612227045957,-537.593857801422,-64.33023476834549,69213.0,-599.2469175984933,1.2143051061024153,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.5500000000000003,-600.1337969482997,-600.1337969482997,-537.4907845005628,-64.00753310933204,69213.0,-599.2469175984933,0.8868793498064633,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.6,-599.8621495941516,-599.8621495941516,-537.431645744552,-63.70683971761909,69213.0,-599.2469175984933,0.6152319956582915,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.65,-599.6433972471198,-599.6433972471198,-537.4142603535665,-63.42630093309312,69213.0,-599.2469175984933,0.3964796486264959,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.7,-599.4748763886017,-599.4748763886017,-537.4366145824476,-63.164248143350925,69213.0,-599.2469175984933,0.22795879010845965,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.75,-599.3541211412687,-599.3541211412687,-537.4968447166029,-62.91917650837274,69213.0,-599.2469175984933,0.1072035427754372,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.8000000000000003,-599.2788437795984,-599.2788437795984,-537.5932218836183,-62.68972643967285,69213.0,-599.2469175984933,0.03192618110517742,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.85,-599.2469175984933,-599.2469175984933,-537.72413875981,-62.47466744158622,69213.0,-599.2469175984933,0.0,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.9000000000000004,-599.2563618117518,-599.2563618117518,-537.8880979009372,-62.27288398218752,69213.0,-599.2469175984933,0.009444213258575473,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.95,-599.3053282020885,-599.3053282020885,-538.0837014682479,-62.08336311171348,69213.0,-599.2469175984933,0.058410603595234534,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.0,-599.3920892863689,-599.3920892863689,-538.3096421562531,-61.90518358875869,69213.0,-599.2469175984933,0.1451716878756315,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.050000000000001,-599.5150277950153,-599.5150277950153,-538.5646951581583,-61.73750631020809,69213.0,-599.2469175984933,0.2681101965220023,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.1,-599.6726272942316,-599.6726272942316,-538.8477110296708,-61.57956587094749,69213.0,-599.2469175984933,0.4257096957383055,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.15,-599.863463804704,-599.863463804704,-539.1576093327187,-61.430663104749954,69213.0,-599.2469175984933,0.6165462062107281,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.2,-600.0861982915046,-600.0861982915046,-539.4933729581039,-61.29015847914911,69213.0,-599.2469175984933,0.8392806930113466,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.25,-600.3395699177324,-600.3395699177324,-539.8540430408309,-61.15746623521006,69213.0,-599.2469175984933,1.0926523192391642,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.300000000000001,-600.6223899694606,-600.6223899694606,-540.238714394245,-61.03204917843555,69213.0,-599.2469175984933,1.3754723709673726,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.35,-600.9335363723139,-600.9335363723139,-540.6465313995852,-60.91341404004487,69213.0,-599.2469175984933,1.686618773820669,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.4,-601.2719487308091,-601.2719487308091,-541.0766842963895,-60.80110733891338,69213.0,-599.2469175984933,2.025031132315803,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.45,-601.636623830788,-601.636623830788,-541.5284058266861,-60.694711683858785,69213.0,-599.2469175984933,2.3897062322947704,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.5,-602.0266115531172,-602.0266115531172,-542.0009681922589,-60.5938424639934,69213.0,-599.2469175984933,2.7796939546238946,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.550000000000001,-602.4410111535074,-602.4410111535074,-542.4936802896821,-60.49814488171312,69213.0,-599.2469175984933,3.194093555014092,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.6,-602.8789678690517,-602.8789678690517,-543.0058851924227,-60.40729128877534,69213.0,-599.2469175984933,3.632050270558466,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.65,-603.3396698169825,-603.3396698169825,-543.5369578532544,-60.32097879096024,69213.0,-599.2469175984933,4.092752218489181,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.7,-603.8223451553806,-603.8223451553806,-544.0863030035863,-60.23892709115223,69213.0,-599.2469175984933,4.575427556887348,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.75,-604.3262594792186,-604.3262594792186,-544.653353229218,-60.16087654441832,69213.0,-599.2469175984933,5.079341880725337,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.800000000000001,-604.8507134282611,-604.8507134282611,-545.2375672045123,-60.08658640189557,69213.0,-599.2469175984933,5.603795829767819,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.85,-605.3950404860781,-605.3950404860781,-545.8384280691291,-60.015833223099236,69213.0,-599.2469175984933,6.148122887584805,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.9,-605.9586049517968,-605.9586049517968,-546.4554419333276,-59.94840943868928,69213.0,-599.2469175984933,6.711687353303546,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.95,-606.5408000682784,-606.5408000682784,-547.0881364994459,-59.884122047849885,69213.0,-599.2469175984933,7.293882469785103,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,5.0,-607.1410462922015,-607.1410462922015,-547.7360597885761,-59.822791436270634,69213.0,-599.2469175984933,7.8941286937082396,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,5.050000000000001,-607.7587896931167,-607.7587896931167,-548.3987789626667,-59.76425030232822,69213.0,-599.2469175984933,8.511872094623413,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,5.1,-608.393500469904,-608.393500469904,-549.075879233354,-59.70834268046821,69213.0,-599.2469175984933,9.146582871410715,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,5.15,-609.0446715742864,-609.0446715742864,-549.766962849754,-59.65492305201866,69213.0,-599.2469175984933,9.79775397579317,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,5.2,-609.7118174321132,-609.7118174321132,-550.4716481582639,-59.60385553474647,69213.0,-599.2469175984933,10.464899833619938,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,5.25,-610.3944727540706,-610.3944727540706,-551.1895687281487,-59.55501314341535,69213.0,-599.2469175984933,11.147555155577379,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,5.300000000000001,-611.0921914283081,-611.0921914283081,-551.92037253731,-59.508277114441285,69213.0,-599.2469175984933,11.8452738298148,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,5.35,-611.8045454882067,-611.8045454882067,-552.6637212132082,-59.46353628847922,69213.0,-599.2469175984933,12.557627889713444,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,5.4,-612.5311241491717,-612.5311241491717,-553.4192893243953,-59.420686545423614,69213.0,-599.2469175984933,13.284206550678391,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,5.45,-613.2715329089085,-613.2715329089085,-554.18676371856,-59.37963028688503,69213.0,-599.2469175984933,14.024615310415243,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,5.5,-614.0253927061688,-614.0253927061688,-554.9658429033742,-59.34027596171191,69213.0,-599.2469175984933,14.77847510767549,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
