Block_ID,Face_ID,Fracture_ID,Nx,Ny,Nz,D_Offset,Area_m2
54169,2,37289,0.10764801502227783,0.03610878437757492,-0.9935331344604492,2.939838171005249,14.430000000000003
54169,3,21763,0.7880480289459229,-0.5946922302246094,-0.15912729501724243,-11.481385231018066,9.900000000000002
54169,4,38323,0.011960793286561966,0.4541497528553009,-0.8908450603485107,1.622586727142334,8.480000000000002
54169,5,8058,0.9745891690254211,-0.1659020483493805,0.15050721168518066,-21.026124954223633,7.450000000000001
54169,6,30595,-0.6467500925064087,-0.7189754247665405,-0.2545361816883087,19.45936393737793,6.810000000000001
54169,7,39724,0.17250590026378632,0.5689799189567566,-0.8040544390678406,-0.9075913429260254,5.750000000000001
54169,8,15220,0.9535520076751709,-0.27835285663604736,-0.11514468491077423,-14.750799179077148,5.670000000000001
54169,9,18582,0.9756069183349609,-0.2148214727640152,-0.04519817233085632,-18.722013473510742,5.340000000000001
54169,10,39273,0.1941727250814438,0.45042604207992554,-0.8714432120323181,-1.8660163879394531,4.840000000000001
54169,11,28500,-0.17313632369041443,-0.9245381355285645,-0.3394894003868103,9.4169921875,4.19
54169,12,33455,-0.1981571763753891,-0.8511285185813904,0.4861213266849518,5.5141215324401855,3.770000000000001
54169,13,45878,-0.9491541981697083,-0.21104839444160461,-0.23359118402004242,22.311315536499023,3.4900000000000007
54169,14,2783,-0.35022541880607605,0.9226093292236328,-0.16166071593761444,1.3520591259002686,3.4100000000000006
54169,15,293,-0.43039101362228394,0.8667661547660828,0.2519523501396179,3.9322714805603027,3.2800000000000007
54169,16,37181,-0.1529897302389145,0.43962913751602173,-0.8850538730621338,6.260800361633301,2.9200000000000004
54169,17,39320,0.18380539119243622,0.2547571361064911,-0.9493758082389832,1.827571153640747,2.8400000000000007
54169,18,16556,0.9949838519096375,-0.06508814543485641,0.07596495747566223,-18.231287002563477,2.3400000000000003
54169,19,43106,-0.7067340612411499,-0.35089099407196045,-0.6143308877944946,16.8466796875,2.3100000000000005
54169,20,20944,0.9565424919128418,-0.21517595648765564,-0.19678860902786255,-18.105558395385742,2.1300000000000003
54169,21,32766,-0.5093015432357788,-0.8123428225517273,0.28409698605537415,11.748867988586426,2.1000000000000005
54169,22,34315,-0.6008293032646179,-0.7991901636123657,0.017297357320785522,16.07210922241211,2.0800000000000005
54169,23,1269,-0.1334495097398758,0.9570304155349731,-0.25745686888694763,-1.8928804397583008,2.0300000000000002
54169,24,2192,0.052234094589948654,0.9966899752616882,0.06229506433010101,-7.062395095825195,2.0100000000000002
54169,25,37451,-0.599548876285553,0.5793511867523193,-0.5521714687347412,11.159671783447266,2.0000000000000004
54169,26,11205,0.9105838537216187,-0.3921179175376892,-0.13069292902946472,-12.64771842956543,1.9600000000000004
54169,27,20167,0.9608343839645386,-0.11283142864704132,-0.2531132400035858,-16.45728874206543,1.8700000000000003
54169,28,47112,-0.8124318718910217,-0.41465574502944946,-0.40989646315574646,21.044025421142578,1.4700000000000002
54169,29,41029,-0.7056379318237305,-0.6786419153213501,-0.20376519858837128,17.869277954101562,1.4400000000000004
54169,30,24349,-0.24467486143112183,-0.969353199005127,0.022104229778051376,8.934895515441895,1.1800000000000002
54169,31,9118,0.9641574025154114,-0.046851471066474915,0.2611616253852844,-18.936588287353516,1.1700000000000002
54169,32,38834,-0.012272434309124947,0.47582635283470154,-0.8794535994529724,5.296192169189453,0.9900000000000002
54169,33,30385,-0.4377932548522949,-0.8156233429908752,0.3782798647880554,7.952324390411377,0.7200000000000002
54169,34,202,-0.7314207553863525,0.6760077476501465,-0.08965028822422028,10.133621215820312,0.7100000000000002
54169,35,9414,0.9497905969619751,-0.3127906322479248,0.007736870553344488,-16.15829849243164,0.6300000000000001
54169,36,40371,0.31454089283943176,0.7837101817131042,-0.5355952978134155,-3.9600560665130615,0.6000000000000001
54169,37,26032,-0.7625746726989746,-0.4375731348991394,0.4764552712440491,15.249935150146484,0.5500000000000002
54169,38,31014,0.09693308174610138,-0.8206771016120911,-0.5631101131439209,4.166851997375488,0.4900000000000001
54169,39,34833,-0.6995709538459778,-0.710525631904602,-0.07585377991199493,15.335613250732422,0.4700000000000001
54169,40,2697,-0.14399276673793793,0.9498172402381897,0.27769288420677185,-1.9859548807144165,0.4100000000000001
54169,41,39194,-0.14015649259090424,0.6811470985412598,-0.7186061143875122,2.9040040969848633,0.39000000000000007
54169,42,1082,-0.5372174382209778,0.6134989261627197,-0.5788061022758484,12.046107292175293,0.33000000000000007
54169,43,38004,0.08788817375898361,0.44912609457969666,-0.8891351819038391,3.303725242614746,0.33000000000000007
54169,44,1770,-0.6444197297096252,0.6811033487319946,-0.347593754529953,12.382023811340332,0.31000000000000005
54169,45,24605,-0.6973089575767517,-0.7155634164810181,-0.04158325493335724,16.65882110595703,0.29000000000000004
54169,46,33784,-0.0885792151093483,-0.9874759316444397,0.13055646419525146,5.708345413208008,0.2700000000000001
54169,47,43148,-0.795441746711731,-0.47160592675209045,-0.38060513138771057,16.975919723510742,0.26000000000000006
54169,48,39643,-0.17595838010311127,0.08119188994169235,-0.9810435771942139,11.293301582336426,0.19000000000000003
54169,49,5717,-0.64491206407547,0.741297721862793,-0.1859196126461029,13.797414779663086,0.13000000000000003
54169,50,46841,-0.8171213269233704,-0.12316477298736572,-0.5631546974182129,16.037675857543945,0.12000000000000002
54169,51,11294,0.9538103938102722,0.1601230949163437,0.2541777491569519,-20.449188232421875,0.11000000000000001
54169,52,42934,-0.8243040442466736,-0.19008462131023407,-0.5332829356193542,19.842275619506836,0.11000000000000001
54169,53,11861,0.9039239287376404,-0.0824633464217186,0.4196681082248688,-19.64031982421875,0.09000000000000002
54169,54,35543,-0.4431055188179016,-0.8836096525192261,-0.1512993723154068,11.365486145019531,0.08000000000000002
54169,55,10005,0.9154985547065735,-0.2628381550312042,0.30459555983543396,-15.802862167358398,0.05000000000000001
54169,56,24221,-0.5875899791717529,-0.7674010396003723,-0.2565806806087494,14.358284950256348,0.05000000000000001
54169,57,802,-0.3400224447250366,0.8713688850402832,0.3536962568759918,-0.6121575832366943,0.04000000000000001
54169,58,1195,-0.3726254999637604,0.8410152792930603,-0.39222899079322815,4.769714832305908,0.030000000000000006
54169,59,19495,0.8864885568618774,-0.4462728500366211,-0.12238717079162598,-14.862041473388672,0.010000000000000002
54169,60,39623,0.13137869536876678,0.2618807554244995,-0.9561161398887634,0.5807722806930542,0.010000000000000002
543288,1,39083,-0.34196737408638,0.6938790082931519,-0.6337115168571472,0.9290995597839355,19.130000000000003
543288,2,38300,0.35191938281059265,0.5662621259689331,-0.7453187108039856,11.240801811218262,17.120000000000005
543288,3,39279,-0.10512998700141907,0.448108047246933,-0.8877763748168945,4.514735221862793,7.360000000000001
543288,4,43826,-0.7244094014167786,-0.3907950520515442,-0.5678998827934265,-16.150814056396484,6.290000000000001
543288,5,18405,0.9917054176330566,-0.08440037071704865,-0.09693759679794312,18.947919845581055,6.100000000000001
543288,6,26970,-0.4484477937221527,-0.8142164349555969,0.3687088191509247,-16.853670120239258,6.050000000000002
543288,7,37852,0.1724565029144287,0.5966744422912598,-0.783733606338501,8.6763334274292,5.6800000000000015
543288,8,25502,-0.4600033760070801,-0.8640490174293518,-0.20449015498161316,-14.728385925292969,5.480000000000001
543288,9,39830,-0.24257682263851166,-0.5094869136810303,-0.8255783319473267,-9.442253112792969,5.150000000000001
543288,10,1854,-0.44340837001800537,0.8944214582443237,-0.05830333009362221,-2.8713536262512207,4.830000000000001
543288,11,6436,-0.20479510724544525,0.9555036425590515,-0.21230097115039825,2.523880958557129,4.830000000000001
543288,12,15411,0.9722778797149658,-0.2283247709274292,-0.05043287202715874,18.51953887939453,4.800000000000001
543288,13,32884,-0.5257701277732849,-0.717241644859314,0.45730748772621155,-15.01982307434082,4.370000000000001
543288,14,11060,0.9933686852455139,0.0968857929110527,0.06190124899148941,21.5249080657959,3.770000000000001
543288,15,24293,-0.08293416351079941,-0.9583656191825867,-0.27323487401008606,-5.327470779418945,3.4300000000000006
543288,16,18256,0.9617910981178284,-0.26584675908088684,-0.06544727832078934,16.82712173461914,3.1600000000000006
543288,17,11573,0.9551286101341248,-0.19187743961811066,-0.225637748837471,16.32906150817871,3.0300000000000007
543288,18,6285,-0.2526412010192871,0.9587832689285278,-0.1300269514322281,2.3420825004577637,2.9000000000000004
543288,19,14562,0.8548104763031006,0.5136007070541382,-0.074251689016819,22.022314071655273,2.7700000000000005
543288,20,8160,0.8971099853515625,-0.23998071253299713,0.3709487318992615,15.436593055725098,2.4500000000000006
543288,21,37956,-0.5899155139923096,0.7805982232093811,-0.20655784010887146,-3.8231263160705566,2.4200000000000004
543288,22,8156,0.8966864943504333,-0.4133479595184326,-0.15841980278491974,15.203136444091797,2.2000000000000006
543288,23,41800,-0.5083988308906555,-0.17226915061473846,-0.8437143564224243,-10.094477653503418,2.1700000000000004
543288,24,27982,-0.6106176376342773,-0.5541982054710388,0.5656946897506714,-15.210451126098633,2.1200000000000006
543288,25,21180,0.917691707611084,0.1918458491563797,0.34790387749671936,15.5916109085083,2.0700000000000003
543288,26,22543,0.9616145491600037,-0.07127652317285538,-0.264985054731369,19.01500129699707,2.0500000000000003
543288,27,17477,0.9460844993591309,-0.2670304477214813,0.18335439264774323,15.978445053100586,2.0500000000000003
543288,28,9592,0.9013167023658752,-0.29806089401245117,-0.3143054246902466,17.297292709350586,1.7500000000000004
543288,29,38624,0.5704399943351746,0.3734973669052124,-0.7315038442611694,16.291406631469727,1.5900000000000003
543288,30,24556,-0.8031907677650452,-0.5451382398605347,-0.2402268350124359,-19.033618927001953,1.5800000000000003
543288,31,38673,-0.10211951285600662,0.37643566727638245,-0.9207973480224609,1.6856051683425903,1.5400000000000003
543288,32,39462,-0.6648861169815063,0.6624485850334167,-0.34509167075157166,-8.98870849609375,1.2300000000000002
543288,33,15929,0.9499167799949646,0.12317661195993423,-0.2872031033039093,19.132328033447266,1.0700000000000003
543288,34,19983,0.9950506091117859,-0.07737887650728226,-0.06234418973326683,19.63532066345215,0.9300000000000002
543288,35,41615,-0.7871026992797852,-0.3813627362251282,-0.4848007559776306,-16.958953857421875,0.9300000000000002
543288,36,20820,0.841242253780365,-0.3169183135032654,0.4380345642566681,11.401579856872559,0.8800000000000001
543288,37,3030,0.01576140709221363,0.9854128360748291,-0.16944950819015503,6.646866798400879,0.7500000000000001
543288,38,1752,-0.5648400783538818,0.8187109231948853,0.10328643769025803,-5.105404376983643,0.7200000000000002
543288,39,32712,-0.6306139230728149,-0.7609687447547913,-0.15248827636241913,-16.064712524414062,0.7000000000000002
543288,40,46308,-0.7651833891868591,-0.44805651903152466,-0.46231991052627563,-17.62941551208496,0.6800000000000002
543288,41,15560,0.8544665575027466,-0.26072096824645996,-0.44934555888175964,12.84186840057373,0.6700000000000002
543288,42,19500,0.8851295113563538,-0.45882683992385864,0.07761216908693314,11.9641752243042,0.6700000000000002
543288,43,44408,-0.828255832195282,-0.5321787595748901,-0.17543669044971466,-17.106706619262695,0.6100000000000001
543288,44,17037,0.9532885551452637,0.2845621407032013,-0.1013181135058403,20.0352725982666,0.5400000000000001
543288,45,21647,0.9106161594390869,-0.3469874858856201,-0.22445009648799896,13.846948623657227,0.4700000000000001
543288,46,24995,-0.3544796109199524,-0.9136146903038025,0.19912917912006378,-14.276045799255371,0.45000000000000007
543288,47,45585,-0.8081309795379639,-0.4567546546459198,-0.3718864619731903,-18.06296730041504,0.45000000000000007
543288,48,5432,-0.6936804056167603,0.5207919478416443,-0.49757736921310425,-9.363368034362793,0.4300000000000001
543288,49,12678,0.9968217015266418,-0.06289828568696976,-0.0488906055688858,20.543210983276367,0.37000000000000005
543288,50,40857,0.19777031242847443,0.511290431022644,-0.8363426327705383,8.747530937194824,0.37000000000000005
543288,51,10647,0.9022223949432373,-0.3553895652294159,0.2443215250968933,15.67487907409668,0.3600000000000001
543288,52,47373,-0.8738699555397034,-0.39282941818237305,-0.28641995787620544,-17.252534866333008,0.29000000000000004
543288,53,27505,0.10048060864210129,-0.9949248433113098,-0.005305829923599958,-3.8148059844970703,0.28
543288,54,25514,-0.624859631061554,-0.7803156971931458,-0.025648919865489006,-19.96231460571289,0.25000000000000006
543288,55,6589,-0.40070387721061707,0.9156221151351929,-0.0327504463493824,-0.11682979017496109,0.23000000000000004
543288,56,35364,-0.6120163798332214,-0.7844038605690002,-0.10073012113571167,-16.79522705078125,0.23000000000000004
543288,57,2378,-0.33260321617126465,0.9418920278549194,0.04705890268087387,2.9940054416656494,0.20000000000000004
543288,58,40131,-0.3278563916683197,-0.06933099031448364,-0.9421801567077637,-7.825867176055908,0.14
543288,59,42488,-0.9741097092628479,-0.12747599184513092,-0.18670880794525146,-18.174301147460938,0.12000000000000002
543288,60,39003,0.08606544882059097,0.557698667049408,-0.8255694508552551,6.813921928405762,0.09000000000000002
543288,61,20566,0.9200460314750671,-0.19403766095638275,0.3403890132904053,13.299501419067383,0.08000000000000002
543288,62,19119,0.9172393083572388,-0.3860127925872803,0.09831690788269043,13.989893913269043,0.07
543288,63,21341,0.9204089641571045,-0.37302708625793457,-0.11703880876302719,14.50580883026123,0.07
543288,64,15496,0.9783209562301636,0.18639734387397766,0.09024463593959808,15.830504417419434,0.030000000000000006
543288,65,45096,-0.8034716248512268,-0.37258175015449524,-0.46434488892555237,-14.51906967163086,0.010000000000000002
74931,1,39273,0.1941727250814438,0.45042604207992554,-0.8714432120323181,-1.8660163879394531,24.270000000000003
74931,2,39438,0.19613119959831238,0.8085002303123474,-0.5548512935638428,-7.329899787902832,19.970000000000002
74931,3,39947,-0.01506318524479866,0.4510284960269928,-0.8923824429512024,-0.29027295112609863,12.420000000000002
74931,4,40459,0.4641779363155365,0.3916172683238983,-0.7944650650024414,-7.266359806060791,10.440000000000001
74931,5,38796,-0.05783820524811745,0.42162904143333435,-0.9049219489097595,1.5222890377044678,9.490000000000002
74931,6,39968,0.5660015940666199,0.48800650238990784,-0.6644484996795654,-8.148909568786621,5.400000000000001
74931,7,26564,-0.5763899087905884,-0.5553267002105713,0.5994889140129089,11.149791717529297,4.910000000000001
74931,8,15220,0.9535520076751709,-0.27835285663604736,-0.11514468491077423,-14.750799179077148,4.8100000000000005
74931,9,32487,0.16124151647090912,-0.9858573079109192,-0.045678164809942245,5.00900936126709,4.250000000000001
74931,10,28500,-0.17313632369041443,-0.9245381355285645,-0.3394894003868103,9.4169921875,4.0600000000000005
74931,11,31310,-0.5952500700950623,-0.7572823762893677,-0.26870205998420715,16.177248001098633,3.8900000000000006
74931,12,11294,0.9538103938102722,0.1601230949163437,0.2541777491569519,-20.449188232421875,3.880000000000001
74931,13,46841,-0.8171213269233704,-0.12316477298736572,-0.5631546974182129,16.037675857543945,3.7400000000000007
74931,14,38275,0.11259645968675613,0.4190138280391693,-0.9009714126586914,-0.852778971195221,3.5700000000000007
74931,15,33400,-0.5907114744186401,-0.6653516292572021,-0.4564724862575531,15.417747497558594,3.400000000000001
74931,16,43148,-0.795441746711731,-0.47160592675209045,-0.38060513138771057,16.975919723510742,2.9100000000000006
74931,17,4307,-0.6799725890159607,0.6975462436676025,-0.22597898542881012,9.65762996673584,2.8400000000000007
74931,18,21,-0.31118130683898926,0.8965648412704468,-0.3151787519454956,-0.9239286184310913,2.7300000000000004
74931,19,38002,0.3542243540287018,0.5404684543609619,-0.7631638050079346,-7.136396884918213,2.5200000000000005
74931,20,44203,-0.6417134404182434,-0.7656564712524414,-0.04442939534783363,13.934853553771973,2.2700000000000005
74931,21,31433,-0.6010372638702393,-0.7625673413276672,0.23925983905792236,12.062758445739746,2.2200000000000006
74931,22,37813,-0.13451243937015533,0.264922171831131,-0.954841673374176,2.995656967163086,2.2200000000000006
74931,23,29195,-0.2691285014152527,-0.6405073404312134,-0.7192497253417969,12.872495651245117,1.9300000000000004
74931,24,45725,-0.9593347907066345,-0.17336001992225647,-0.22276243567466736,14.748844146728516,1.9300000000000004
74931,25,20167,0.9608343839645386,-0.11283142864704132,-0.2531132400035858,-16.45728874206543,1.8500000000000003
74931,26,40915,-0.6881831884384155,0.12420045584440231,-0.714827299118042,15.415639877319336,1.8500000000000003
74931,27,3502,-0.4085700511932373,0.8824983835220337,-0.2329529970884323,0.7116419076919556,1.7500000000000004
74931,28,37289,0.10764801502227783,0.03610878437757492,-0.9935331344604492,2.939838171005249,1.7100000000000004
74931,29,2281,-0.1969296634197235,0.9469627141952515,0.2539297938346863,-5.30267333984375,1.6400000000000003
74931,30,23326,0.9876337647438049,-0.15648579597473145,-0.009576985612511635,-13.638267517089844,1.4400000000000004
74931,31,22604,0.9886197447776794,-0.13960756361484528,-0.056042321026325226,-15.220489501953125,1.4300000000000004
74931,32,11630,0.9767074584960938,0.11089769750833511,-0.18369607627391815,-15.377305030822754,1.3100000000000003
74931,33,45272,-0.8203359842300415,-0.5498342514038086,-0.15726138651371002,18.404651641845703,1.2300000000000002
74931,34,37416,-0.4048003554344177,0.35760778188705444,-0.8415778875350952,9.281694412231445,1.1900000000000002
74931,35,6185,-0.7173755168914795,0.4570907652378082,-0.5257760286331177,10.044638633728027,1.1700000000000002
74931,36,11143,0.9763287305831909,-0.11454783380031586,0.18346941471099854,-14.986395835876465,1.12
74931,37,9118,0.9641574025154114,-0.046851471066474915,0.2611616253852844,-18.936588287353516,1.1000000000000003
74931,38,32037,-0.17412728071212769,-0.960519015789032,0.2169860154390335,8.300928115844727,1.0700000000000003
74931,39,31502,-0.5459685921669006,-0.8243024349212646,-0.14981265366077423,16.8171443939209,1.0500000000000003
74931,40,46234,-0.47132787108421326,-0.014816319569945335,-0.8818336129188538,9.670631408691406,0.9900000000000002
74931,41,1195,-0.3726254999637604,0.8410152792930603,-0.39222899079322815,4.769714832305908,0.7900000000000001
74931,42,45510,-0.8745208382606506,-0.3530515432357788,-0.3325175940990448,15.099782943725586,0.7800000000000001
74931,43,18529,0.9117478728294373,-0.38629981875419617,0.1396004557609558,-14.535847663879395,0.7400000000000001
74931,44,30976,-0.38450345396995544,-0.919698178768158,0.0794500783085823,12.294692993164062,0.7300000000000001
74931,45,34221,-0.2299531251192093,-0.973185122013092,0.005685252137482166,12.11960506439209,0.6000000000000001
74931,46,43106,-0.7067340612411499,-0.35089099407196045,-0.6143308877944946,16.8466796875,0.5900000000000001
74931,47,34422,-0.48090270161628723,-0.8743327260017395,0.06538233160972595,14.799347877502441,0.5400000000000001
74931,48,2783,-0.35022541880607605,0.9226093292236328,-0.16166071593761444,1.3520591259002686,0.5300000000000001
74931,49,21674,0.9608018398284912,-0.2688842713832855,0.06753547489643097,-17.425331115722656,0.5300000000000001
74931,50,1108,0.4992108941078186,0.860549807548523,-0.1012054830789566,-13.404752731323242,0.5100000000000001
74931,51,22777,0.9267123341560364,-0.35741761326789856,-0.11600395292043686,-7.926822185516357,0.4800000000000001
74931,52,23958,-0.24767592549324036,-0.9631668329238892,-0.10472023487091064,11.807745933532715,0.4800000000000001
74931,53,489,-0.5054551362991333,0.512922465801239,-0.6938484311103821,8.504899978637695,0.30000000000000004
74931,54,39628,0.587864875793457,0.4261399209499359,-0.6876188516616821,-12.227197647094727,0.29000000000000004
74931,55,12140,0.9660285711288452,-0.2567738890647888,-0.02925778739154339,-13.428888320922852,0.26000000000000006
74931,56,12441,0.93641597032547,-0.1366315633058548,0.32319802045822144,-12.081246376037598,0.25000000000000006
74931,57,18841,0.9531986713409424,-0.2773531973361969,-0.12036393582820892,-10.511768341064453,0.20000000000000004
74931,58,20551,0.6845628023147583,-0.3869631290435791,-0.6177647709846497,-8.587335586547852,0.20000000000000004
74931,59,3468,-0.31207314133644104,0.8882730603218079,-0.3370182514190674,-2.340303897857666,0.19000000000000003
74931,60,16862,0.979324221611023,-0.20193658769130707,0.012069703079760075,-15.935027122497559,0.19000000000000003
74931,61,6801,-0.3986912965774536,0.9161059260368347,0.04236923158168793,-2.1903960704803467,0.16000000000000003
74931,62,14912,0.949338436126709,-0.3000454306602478,-0.09343089163303375,-8.282470703125,0.15000000000000002
74931,63,26747,-0.786188542842865,-0.6171634793281555,-0.03188829869031906,16.877779006958008,0.15000000000000002
74931,64,42577,-0.7446597218513489,-0.6421064138412476,-0.1821572333574295,15.398126602172852,0.14
74931,65,2192,0.052234094589948654,0.9966899752616882,0.06229506433010101,-7.062395095825195,0.13000000000000003
74931,66,35404,0.23674103617668152,-0.966407299041748,-0.1000528410077095,6.513705730438232,0.13000000000000003
74931,67,26032,-0.7625746726989746,-0.4375731348991394,0.4764552712440491,15.249935150146484,0.10000000000000002
74931,68,4447,-0.2626497149467468,0.9499725699424744,-0.16901838779449463,-0.28028613328933716,0.09000000000000002
74931,69,5086,-0.35251370072364807,0.8963507413864136,0.26886698603630066,-3.4826807975769043,0.09000000000000002
74931,70,21763,0.7880480289459229,-0.5946922302246094,-0.15912729501724243,-11.481385231018066,0.09000000000000002
74931,71,30595,-0.6467500925064087,-0.7189754247665405,-0.2545361816883087,19.45936393737793,0.09000000000000002
74931,72,37944,0.22806259989738464,0.32135024666786194,-0.919087290763855,-3.933013439178467,0.08000000000000002
74931,73,11929,0.9402856230735779,0.20170007646083832,-0.2741897404193878,-18.999011993408203,0.05000000000000001
74931,74,18378,0.9388158321380615,-0.3444194197654724,0.00032045706757344306,-10.79411506652832,0.05000000000000001
74931,75,34315,-0.6008293032646179,-0.7991901636123657,0.017297357320785522,16.07210922241211,0.05000000000000001
74931,76,11205,0.9105838537216187,-0.3921179175376892,-0.13069292902946472,-12.64771842956543,0.04000000000000001
74931,77,46595,-0.7490330338478088,-0.4980584979057312,-0.43690645694732666,18.49125862121582,0.030000000000000006
74931,78,6526,-0.2981317937374115,0.9531754851341248,-0.05073387920856476,-3.937584400177002,0.010000000000000002
74931,79,15788,0.942646324634552,-0.3127390444278717,-0.11667140573263168,-11.733132362365723,0.010000000000000002
74931,80,36998,-0.37155839800834656,-0.9236434698104858,-0.09395238012075424,14.365943908691406,0.010000000000000002
125344,1,38961,0.28054818511009216,0.6347153186798096,-0.7200202941894531,-2.206622362136841,24.410000000000004
125344,2,38906,-0.09618392586708069,0.7663617730140686,-0.6351679563522339,3.3677685260772705,16.500000000000004
125344,3,25769,-0.7424759864807129,-0.6665628552436829,-0.0665087029337883,3.6900997161865234,12.210000000000003
125344,4,38796,-0.05783820524811745,0.42162904143333435,-0.9049219489097595,1.5222890377044678,11.980000000000002
125344,5,38275,0.11259645968675613,0.4190138280391693,-0.9009714126586914,-0.852778971195221,7.990000000000002
125344,6,39968,0.5660015940666199,0.48800650238990784,-0.6644484996795654,-8.148909568786621,7.310000000000001
125344,7,4144,-0.18752360343933105,0.9819685220718384,0.023931635543704033,11.784914016723633,4.690000000000001
125344,8,7453,0.7547409534454346,-0.1620909720659256,-0.6356827616691589,-12.733292579650879,4.690000000000001
125344,9,46476,-0.9048951864242554,-0.33565279841423035,-0.2617286145687103,7.472257137298584,4.430000000000001
125344,10,31929,-0.2509637176990509,-0.9428407549858093,-0.21924546360969543,-5.065960884094238,4.330000000000001
125344,11,7738,0.8150221705436707,-0.27150920033454895,0.5118804574012756,-12.769525527954102,4.220000000000001
125344,12,383,-0.687562882900238,0.7175772190093994,0.11108645051717758,16.155256271362305,4.180000000000001
125344,13,8736,0.994738757610321,-0.06554003804922104,0.07873579114675522,-13.630022048950195,3.880000000000001
125344,14,24520,-0.8344479203224182,-0.52984219789505,0.1515384316444397,8.045318603515625,3.8600000000000008
125344,15,43866,-0.6833399534225464,-0.18289782106876373,-0.7068202495574951,6.329626083374023,3.8400000000000007
125344,16,6168,-0.5451991558074951,0.8328038454055786,0.09589378535747528,12.764961242675781,3.400000000000001
125344,17,1049,0.0904374048113823,0.9831914901733398,-0.15860514342784882,4.192998886108398,3.2400000000000007
125344,18,33804,-0.7772082686424255,-0.623801052570343,-0.08258074522018433,6.980297088623047,2.3900000000000006
125344,19,39794,-0.24097448587417603,0.4637853801250458,-0.8525458574295044,2.3552098274230957,2.2700000000000005
125344,20,35249,-0.11353658884763718,-0.9418566823005676,-0.316252201795578,-5.892053127288818,2.2000000000000006
125344,21,19461,0.9534246325492859,0.03236938640475273,0.2998895049095154,-11.752280235290527,2.1900000000000004
125344,22,37773,-0.36983242630958557,-0.5368421673774719,-0.758303701877594,0.8618583679199219,2.0500000000000003
125344,23,4387,-0.8133033514022827,0.5818232297897339,0.00440361350774765,13.514646530151367,1.4900000000000002
125344,24,19224,0.9990672469139099,0.03906916454434395,-0.01839236356317997,-15.04041862487793,1.4500000000000002
125344,25,22712,0.9259645938873291,-0.37558579444885254,-0.039049092680215836,-14.774287223815918,1.3600000000000003
125344,26,44351,-0.6379369497299194,-0.3374927341938019,-0.6921958327293396,5.949077129364014,1.3200000000000003
125344,27,29749,-0.5015056729316711,-0.8340985774993896,-0.22972068190574646,0.8450528383255005,1.2900000000000003
125344,28,19437,0.8865722417831421,0.4136151671409607,0.20715251564979553,-8.95422077178955,1.2100000000000002
125344,29,14046,0.9189948439598083,0.05804382637143135,-0.38997355103492737,-14.044034957885742,1.1300000000000001
125344,30,17991,0.8678851127624512,-0.48417726159095764,-0.11112053692340851,-16.47681999206543,1.0600000000000003
125344,31,37835,-0.027592502534389496,0.2738884687423706,-0.9613655805587769,-0.2924443483352661,1.0200000000000002
125344,32,29176,-0.23290784657001495,-0.939911961555481,0.24963858723640442,-0.8220005035400391,0.9100000000000001
125344,33,758,-0.6960293054580688,0.6198301315307617,-0.36242762207984924,13.779558181762695,0.7600000000000001
125344,34,11593,0.9253946542739868,-0.3386683166027069,0.1701425462961197,-15.513324737548828,0.7600000000000001
125344,35,28211,-0.42457982897758484,-0.9053291082382202,0.010542647913098335,0.7105196118354797,0.7200000000000002
125344,36,6047,-0.23178228735923767,0.9537007808685303,-0.19165532290935516,7.62669563293457,0.6900000000000002
125344,37,30800,-0.007265077438205481,-0.9995611310005188,0.028717858716845512,-4.235832691192627,0.6300000000000001
125344,38,37974,-0.2845737338066101,0.1332753449678421,-0.9493447542190552,-1.413623332977295,0.6000000000000001
125344,39,13064,0.9246146082878113,-0.1983845829963684,0.3251636326313019,-14.064895629882812,0.5800000000000001
125344,40,21876,0.9948809146881104,-0.094776451587677,0.035061948001384735,-11.685553550720215,0.5800000000000001
125344,41,19206,0.9810929298400879,0.08182729780673981,0.1753881871700287,-12.65099811553955,0.5400000000000001
125344,42,35947,0.01866147294640541,-0.9559673070907593,0.29287925362586975,-4.716358661651611,0.4800000000000001
125344,43,3868,-0.08498397469520569,0.9695928692817688,0.2294938564300537,5.813748359680176,0.45000000000000007
125344,44,9647,0.9341111183166504,-0.35076192021369934,-0.06635168939828873,-10.231431007385254,0.45000000000000007
125344,45,37631,-0.7419854402542114,0.1958151012659073,-0.6411817669868469,8.75971794128418,0.4300000000000001
125344,46,35801,-0.7250910997390747,-0.676922619342804,0.1265650987625122,4.160974979400635,0.39000000000000007
125344,47,41066,-0.7908716797828674,-0.295602947473526,-0.535855233669281,6.193361759185791,0.39000000000000007
125344,48,22899,0.9218531250953674,-0.37887826561927795,-0.08147408813238144,-11.795473098754883,0.3500000000000001
125344,49,38801,0.2922040522098541,0.27151015400886536,-0.9170054793357849,-3.056575298309326,0.32000000000000006
125344,50,34733,-0.4880179464817047,-0.8349544405937195,0.2543414831161499,0.4765169024467468,0.24000000000000005
125344,51,5485,-0.5924052596092224,0.6797330379486084,-0.43245697021484375,8.84311580657959,0.23000000000000004
125344,52,43535,-0.9406797289848328,-0.3032356798648834,-0.15221631526947021,9.302680015563965,0.23000000000000004
125344,53,18021,0.985864520072937,0.1344459503889084,-0.09997711330652237,-13.687637329101562,0.17000000000000004
125344,54,18656,0.9874148964881897,-0.14988267421722412,0.050467491149902344,-12.45698356628418,0.14
