source,set_id,cx,cy,cz,nx,ny,nz,radius,adoption
hidden,5,6.54877826958947,-12.319264665765937,-7.127150818558459,0.871531383353864,0.22972061800050544,0.4331991291482082,0.6527262316315771,stochastic
hidden,5,-5.644088484649019,15.176672985732417,-8.29855494308364,0.6232722668331946,0.5590145645072829,0.5468403771351784,0.5292218282378297,stochastic
hidden,5,12.511796203621541,-0.2599733778219195,13.155935026318142,0.7234470615058458,0.3809958382737491,0.5757312918511899,0.5143329158912292,stochastic
hidden,5,5.167890535799294,5.986458991568072,-7.0765455573953835,0.9028254490922034,0.29091011724512966,0.31666624726340226,0.5847230450505128,stochastic
hidden,5,7.471062870154426,2.866278037848088,7.419951700417538,0.9443606712567059,0.2931782763267309,0.1490953415559017,0.5360233660756407,stochastic
hidden,5,0.9814734926050922,14.812958537201483,-8.158373209640327,0.9017880442239788,0.22939564532239495,0.3662730691735516,0.6537084678321112,stochastic
hidden,5,-0.1070128436475001,-6.455031228145251,-0.15114192642497082,0.7190075350676551,0.48805803293036465,0.4948004860628955,0.5199270668979379,stochastic
hidden,5,12.417125929881887,5.74696575052507,10.39154655844379,0.8131041425359818,0.4353572437412378,0.38642686722439257,0.5243078732088885,stochastic
hidden,5,-9.391615573823916,7.409123923430982,-9.558444967467866,0.838617153838254,0.3094487757047579,0.44828866202822143,0.5364426132421752,stochastic
hidden,5,5.309324140847717,4.599508556034118,10.248478075001316,0.4522100464455056,0.6782011132212827,0.5792661943521015,0.6892471328201122,stochastic
hidden,5,12.512548786101544,11.154106302842518,-4.0401387054741935,0.86891900028139,0.3201918944370008,0.3774346588309482,0.6314080417430485,stochastic
hidden,5,-9.439971425316754,10.135205422134838,-12.000015539555726,0.5899256767952348,0.5414889286581739,0.5989803302265505,0.5589295367163492,stochastic
hidden,5,-0.14673484025053443,5.495599908764837,-5.298124579240853,0.662560233958592,0.44506713121573943,0.6024360423216124,0.7156256663993094,stochastic
hidden,5,6.911466147624181,11.929900710791431,13.473898626563072,0.8214893885587488,0.4074590187688153,0.3989139412321002,0.5142057993126786,stochastic
hidden,5,-2.5901126380274238,-8.916538087132556,4.42934137869064,0.5307152636798427,0.5279831617902685,0.6630045925656822,1.144212376515997,stochastic
hidden,5,-5.609088013405914,-11.864837505345035,4.222146034501815,0.8400470719989942,0.42299584285979697,0.33969903407170116,0.5660333232709229,stochastic
hidden,5,-8.2050000072085,7.0489215327619315,-6.792179318011057,0.9102635589737034,0.400809925966282,0.10378659090379123,0.6070657466970318,stochastic
hidden,5,-3.350785489924034,5.972947761604391,0.9373605261316351,0.9404938437486497,0.31520460832651637,0.1269542624751838,0.58730740890412,stochastic
hidden,5,-1.2141205054564668,13.246973194552229,8.847228050225754,0.8841793370086273,0.1105124905519458,0.4538875295037201,0.5559521271537033,stochastic
hidden,5,9.729589437688482,12.160976811458323,-7.9443800163433425,0.6126778187277823,0.6800786080921218,0.4026400095053258,0.5005508828394479,stochastic
hidden,5,-6.410119239001854,-3.399974707394154,-5.604454301669372,0.8520262440917705,0.37905483994317546,0.3610660710929847,0.5474188790798507,stochastic
hidden,5,-7.7162231642474515,9.634532500407007,11.056166200906834,0.6358290098475466,0.6565808078856081,0.40573773912783934,0.6564628260527907,stochastic
hidden,5,7.562930414156999,-14.88052955219985,-10.960075665753156,0.625427223604496,0.3249008288438685,0.709422468907589,0.6284571732537914,stochastic
hidden,5,11.224838376953647,-12.358288678281482,-5.194728342553185,0.8112678588292911,0.34051633284704885,0.4752821144277737,1.0851276455428154,stochastic
hidden,5,-8.47244584219047,-0.9180965403849806,-3.3804899205674297,0.6255017714852563,0.19516931374813615,0.7554180781791549,0.5450241951091809,stochastic
hidden,5,4.487892253108657,12.451733139281034,-2.405575230731865,0.7907064718064951,0.5543516012625475,0.2597644656625958,0.6481433604158237,stochastic
hidden,5,-6.543767821416466,0.0855537925815209,1.1579435757833394,0.8325777300584216,0.5381254248784173,0.13128347386548278,0.5579882018592072,stochastic
hidden,5,-10.259511293748758,15.483587000899666,6.4801832415308755,0.7490161817370191,0.5238464713771733,0.40565950490747904,1.039770191435601,stochastic
hidden,5,3.8464636954208227,-9.60055482584509,5.154084078889399,0.7082174960501011,0.41464430439555994,0.5714001042359438,0.7192725518926951,stochastic
hidden,5,11.84503700052479,7.483728201728863,7.289040371184834,0.7747500108974873,0.38748295868568977,0.4996192323585307,0.5677017039994672,stochastic
hidden,5,7.257259775153887,12.012707835698688,1.361646704299059,0.7570615877939445,0.20434094232816777,0.620566299097323,0.6573250457769049,stochastic
hidden,5,0.42125795367994173,7.000680325686918,-3.2410449864705613,0.6894829697063825,0.6710953097978929,0.2724781085741347,0.9395812444579124,stochastic
hidden,5,12.137655086370998,-7.97288757943822,2.9671950281608046,0.7180719773265125,0.5410348403755022,0.43778297920116455,0.5625180917854333,stochastic
hidden,5,8.767132259526168,-14.560900671453812,4.790264923672539,0.6984898302029778,0.32101121165500773,0.6395809245864037,0.5177527942201632,stochastic
hidden,5,4.870639284917973,8.809736765860709,6.23140540845603,0.5481935378918632,0.3137912796761613,0.7752540730707576,0.5645879023627766,stochastic
hidden,5,-5.209695463578978,6.412726266492667,-1.196108896145025,0.803833316405119,0.552694775034123,0.2199556434536927,1.026530203892215,stochastic
hidden,5,1.4570308577278825,7.941593747619187,3.3466732952990075,0.79746939126093,0.4027572747871871,0.44925399008569766,1.558594631779952,stochastic
hidden,5,-1.8489228045190793,12.262902911022318,-0.813019275293429,0.8552379366714145,0.349785119351053,0.38238520101932716,0.59945339205448,stochastic
hidden,5,3.2716669258596975,-4.638390920299773,-12.861837083866012,0.6055753511053685,0.7427421931739868,0.2856790657585991,0.6002902676127695,stochastic
hidden,5,2.439448995448286,-5.171569377693504,2.0251862656387765,0.7585803563888726,0.25605514531467055,0.5991590819296775,0.7797057395780985,stochastic
hidden,5,-4.702602635188506,6.2165614158465825,4.890202578448586,0.8150844944682912,0.4545889735812017,0.3591463935162925,1.3275015597538427,stochastic
hidden,5,8.213596509865862,12.670882024002477,-8.116112262218673,0.6775344834045286,0.6831806762185118,0.2724173038545378,0.575152567091307,stochastic
hidden,5,-9.086591372112718,-5.319800145191867,-5.957635592319933,0.7859845195774013,0.5277520114942406,0.32203439156162267,0.6120419028504257,stochastic
hidden,5,3.2509265358946715,-13.574568732473791,10.210240465300041,0.9011386754641636,0.16634802645244803,0.4003466269098174,0.5402659903422091,stochastic
hidden,5,-2.98383403849278,9.774453910382817,-14.014547772814419,0.7221955167134827,0.6216468317441571,0.3032966406365182,0.5448750960546964,stochastic
hidden,5,2.5606641687538927,0.05739688136182919,8.332350402168093,0.7219600499497308,0.5971886267179521,0.34948452096667854,0.7868316375738952,stochastic
hidden,5,-2.430594466245239,-2.3654691706037614,2.877314362648499,0.5693084900228419,0.6291538798162158,0.529200565664961,0.728398124274771,stochastic
hidden,5,-5.5374914125366885,10.630481208210908,-5.35421428739569,0.5981362504446562,0.35203594716936504,0.7199331342594085,0.5246951760041823,stochastic
hidden,5,-3.5169235820985576,-9.484900289049962,-5.6323702478823545,0.938510867518433,0.11601865170110484,0.32517229895434835,0.5021374423166515,stochastic
hidden,5,-3.219565420099427,-13.913729379070688,-11.319687842779455,0.8763266584494245,0.19211184670397252,0.4417517697155895,1.544011462565431,stochastic
hidden,5,7.9826911582311455,-0.26244311284888844,-3.760797653364711,0.6716141160802136,0.44494791369841197,0.5924152540045065,0.6294979013894134,stochastic
hidden,5,11.472182578845295,5.109589272712974,-3.9121300595768647,0.8432743126793671,0.47466330869725787,0.25215704818964046,0.5243037387373403,stochastic
hidden,5,3.526172785007356,-7.088524037607721,2.4431542058083244,0.68175676678304,0.6824807832169969,0.26349134992452816,0.5668095596186925,stochastic
hidden,5,10.680489346862784,-9.69350857542905,-3.539968715913997,0.5907601504814886,0.7184145395454594,0.36726420186668685,0.5917355505911348,stochastic
hidden,5,-1.809196571207927,4.566220731341987,-1.6053683388705595,0.8320287309985178,0.5434185486671111,0.11146511453152896,0.5973938412875874,stochastic
hidden,5,3.388740775089772,1.8293544986290449,-10.078532014038172,0.9190945672710171,0.308733337167621,0.2448446506139063,0.5420095781220275,stochastic
hidden,5,-1.548758771534142,8.453922676386236,3.1562874816072517,0.7689465671167848,0.3150117024329615,0.5563171795384351,0.5258565069597946,stochastic
hidden,5,-8.051245599779264,7.529361043838585,0.02108119185445792,0.7055326900294405,0.6032339996220238,0.37193059164289993,0.5347803507094236,stochastic
hidden,5,-9.337186839598782,-1.7464062404209821,-6.187817207500338,0.8512320142314926,0.2705641809402718,0.44966552229353296,0.601989684944423,stochastic
hidden,5,-1.0303642857616986,-9.258499608663998,13.957900847201428,0.8014899217160163,0.34391445202922444,0.48922055871875675,0.5516629307597779,stochastic
hidden,5,7.631310686716872,-7.734102153503243,-1.4464891660831167,0.8717915585643273,0.44467905090693394,0.2055237701592925,0.884298817698678,stochastic
hidden,5,12.918343307246923,-5.366763579628626,-4.007559303665505,0.7885146359684613,0.514390281431228,0.3371161628172511,0.5047535225426442,stochastic
hidden,5,5.074991447570709,14.618662218910375,13.029946744122139,0.7874347264082674,0.6030347843233279,0.1276542225798062,0.7269855766805706,stochastic
hidden,5,9.331065766482796,10.434189808185979,0.5818659187676185,0.6749467723779007,0.26900547954064025,0.687082896333306,0.7419155730256601,stochastic
hidden,5,7.9800678965042255,7.568117105801713,10.97003142941364,0.6314401863983274,0.626677550943943,0.4566820974640318,0.5445350341565,stochastic
hidden,5,-6.971581624154581,9.910439146167622,-6.365732684121164,0.7303636094513042,0.5011443682154564,0.464137178208333,0.5505162916468768,stochastic
hidden,5,11.959294453106848,-1.714243260498774,8.592209408158938,0.8316561195312449,0.4964048339623462,0.2488580713279104,0.5365965168583212,stochastic
hidden,5,10.239904459161462,-1.2051226407227076,-1.8754423358134085,0.7600937816660939,0.17820112268477747,0.6249014345850243,0.5337717284294803,stochastic
hidden,5,-3.6596255457973133,7.015019325384385,2.0169972481927316,0.6660080139080312,0.6277535980607315,0.40293764471948407,0.8433915995724464,stochastic
hidden,5,0.3532789086902725,-13.804680798462226,2.338768766538032,0.8962223810008547,0.4410416163180199,0.04762075670070041,0.5096350489583527,stochastic
hidden,5,6.4130017366409096,-13.769380198205905,10.244827576750572,0.8917748197238405,0.2620600748343525,0.36886608421529554,2.18263406664434,stochastic
hidden,5,-0.47577339679695185,6.311722818533383,3.090453114382243,0.7803694531879733,0.562307267536784,0.2735581353321798,0.6534707363859354,stochastic
hidden,5,7.23681478215597,-4.06423780681861,11.850286400455968,0.7117703184868074,0.48651212462961585,0.5066448127727808,0.654373328161387,stochastic
hidden,5,2.631968755437672,-13.135766305656052,-12.921171966107487,0.823290544234355,0.41124405041240625,0.39124290507905446,0.6905011618985771,stochastic
hidden,5,11.729431410724297,-3.978866554351945,-4.17352098975743,0.7429128905797524,0.42312323004177943,0.5186975700824598,0.6948229625666431,stochastic
hidden,5,-5.115854174276548,-11.943108595704736,9.817686333200719,0.8476152537546905,0.15540225824109946,0.5073445769257204,0.5518546621387411,stochastic
hidden,5,-3.4711573517980825,-2.423423031008655,-4.355345778351793,0.7093700391558595,0.6411460113184017,0.29278992420935246,0.5839077912555733,stochastic
hidden,5,12.358290672097032,-11.283432173073972,6.589836839180537,0.6245116265065661,-0.13721076098575702,0.7688682822355419,0.675974325863609,stochastic
hidden,5,-6.531367841835298,0.7979728088172535,-5.320744410575549,0.5905010207915385,0.7079675631816843,0.3874151183507673,0.5452102731753657,stochastic
hidden,5,-4.5700382877648815,-5.563372520420266,-5.063130625746233,0.8037029724110613,0.4912265346953777,0.3357946154255542,0.5985246402041,stochastic
hidden,5,-8.086797083881082,-5.649088251990533,-12.315126495333649,0.6539641357888769,0.3466012439547867,0.6724570520047372,0.5635118709045156,stochastic
hidden,5,9.646707933695831,1.607949750925715,10.806534838966392,0.70367023332724,0.20726477606576219,0.6796245399715914,0.5635906041016748,stochastic
hidden,5,1.1644558783835048,-13.287369053456105,-5.475653929480029,0.8402140416738003,0.40373289611075647,0.3619946308610095,0.7936135818200379,stochastic
hidden,5,-4.822939751823343,-14.088550519905281,10.263921694748674,0.6471613408554855,0.6584948913921528,0.38414408353190516,0.5924726584277851,stochastic
hidden,5,-5.886153674342614,7.991447478698684,-12.944046140921461,0.8180677379796283,0.5215390019406309,0.24240925215772008,0.5323548860759516,stochastic
hidden,5,3.717435892409278,-15.197093559750002,-6.560637531938424,0.777742341123563,0.4339343945478493,0.4547722419541797,0.7220944423787904,stochastic
hidden,5,2.847858346851074,6.917735386875993,-8.52319287511582,0.7747515553000295,0.5863833053794338,0.2364627808609111,0.5054352261153588,stochastic
hidden,5,11.228335887082995,5.737138223037608,-5.950549466874217,0.8837075665149392,0.382821354783506,0.26927448302051443,0.934081847947552,stochastic
hidden,5,4.059169367159205,-4.369268070047504,-7.903346682886257,0.8790819789040141,0.4323125447204713,0.20080024413210562,0.5057337029991301,stochastic
hidden,5,2.138506816801425,14.42531537802567,4.475208838474011,0.731606830317913,0.4982184721308477,0.4653276263663917,0.6352056359634107,stochastic
hidden,5,-6.107713857365319,-14.016745267288254,-12.402903979672326,0.8091244619004443,0.500849731079338,0.30735509111135817,0.9268242849948484,stochastic
hidden,5,1.8495609912565385,13.569630046158226,2.891385892931703,0.7054463908380536,0.4156483182766726,0.5740922096382585,1.2731815310334853,stochastic
hidden,5,-5.907060699357339,-8.919934468889533,12.334085872234024,0.6692327516701491,0.6997220136017642,0.25003325333461773,0.6112195144492809,stochastic
hidden,5,2.5863637441657388,-0.6491972546709569,-12.376565010946425,0.700771699360486,0.5855728014732302,0.4074598379597792,0.651660671234177,stochastic
hidden,5,-2.220364942079985,11.54842412098657,-2.9284317806784834,0.7400995715674221,0.23280247070296844,0.6309165030337309,0.5041554798430953,stochastic
hidden,5,3.9930496907054462,9.985102979531034,0.9252599086353875,0.9886223311366378,0.14761803210234467,0.028892957207446796,0.5920292669412294,stochastic
hidden,5,-2.4864038962954864,4.150796411663947,10.559337775880067,0.792438507214413,0.49181981942509484,0.3607692856999606,0.5134669942924515,stochastic
hidden,5,1.2959858724937028,11.000581586819948,2.686054217661238,0.5072328219484761,0.2845603383785033,0.8134742025166486,0.6239975699192064,stochastic
hidden,5,-9.282186624847995,1.1672840438424408,13.19073512792288,0.7279033014339622,0.5511911678117792,0.4078542390215226,0.5035517804335292,stochastic
hidden,5,-4.200779959067198,-9.368026379005917,7.994654716872773,0.7483342443028075,0.5551271139699046,0.36308366272691295,0.7594369695051798,stochastic
hidden,5,1.1303006290903532,7.056951511313692,5.028221685552031,0.48071325540087906,0.5877617072959747,0.6507310823361755,0.6111059009637754,stochastic
hidden,5,8.127286627371234,-14.313305523990353,-10.149208036558806,0.6263717375259731,0.5227091847491907,0.5783023038234673,0.594544611503233,stochastic
hidden,5,-2.0694121199264597,-13.93453060465493,5.257908793289353,0.6509043292876977,0.6610337306551418,0.37330679213038415,0.7860051592737952,stochastic
hidden,5,-6.496386810851567,-4.828970415714208,-1.9037076749578405,0.4935285908203194,0.17062601330400684,0.852828408079193,1.7687223971810533,stochastic
hidden,5,-9.1338940782729,-4.257213556419874,-8.703691558887842,0.7633027638740352,0.49155170255210684,0.41922048420894703,0.8765246762741393,stochastic
hidden,5,5.322395012004035,7.875698968968001,7.788225167763812,0.7633081633311858,0.46132332651729363,0.45226257440008266,0.6632674182247755,stochastic
hidden,5,4.480879468046935,4.1597857554113995,0.5162923437323714,0.7762191768073307,0.62627602218159,0.07254056518221065,0.5046019323934718,stochastic
hidden,5,-5.975651796819656,4.354273488507331,7.049169385208821,0.8475011415008075,0.4411079669629232,0.29523816934242253,0.9035937212597848,stochastic
hidden,5,-6.151652778803156,-11.18879430745972,-1.4886384463606062,0.7339021057117616,0.4907261640370443,0.4696546935369966,0.6652295039587194,stochastic
hidden,5,-5.91612943420853,-13.895741103885227,10.936130865310005,0.6009518308380005,0.39641659852715544,0.6940538721343,0.6177842248011979,stochastic
hidden,5,-1.7633623443903816,8.718786129803341,-9.90072144076094,0.9148677995087053,0.3884355455352164,0.11015777951129066,0.5984519697634451,stochastic
hidden,5,2.1288711514935095,3.989013122897246,-8.777950852965922,0.5827655919385709,0.5738114692850165,0.5754343251574915,0.5115708361528266,stochastic
hidden,5,7.982112809524783,-1.6211230637757121,5.299697001311703,0.4941479027837799,0.5985570449604345,0.6305135320535352,1.0245309791314843,stochastic
hidden,5,-3.7957211897677405,-13.405473842572714,3.2987295032218436,0.5948830703918133,0.47001377308617837,0.6520745246292816,0.7213133398773968,stochastic
hidden,5,6.70784958071934,10.478851888528757,7.291294823208173,0.7400875896888993,0.47924028314988437,0.47180410192673644,0.6590475225250971,stochastic
hidden,5,6.8152312709785585,15.201481731288688,-0.917256092498407,0.898904938247977,0.32018667180955795,0.2990826093053875,0.5041936991446773,stochastic
hidden,5,-3.886922112582425,-2.4350787621313814,-12.69176017410841,0.888931995553949,0.4275247244694361,0.1643852707751119,0.5800945142978995,stochastic
hidden,5,-2.6108126216894045,-8.977301566541291,0.7314440517233616,0.88310634125158,0.25012433228877645,0.39693955262526,0.535706677661552,stochastic
hidden,5,1.1074488803862899,2.551898286407402,-7.741099266815041,0.4988093146271174,0.7817025944874753,0.37433984748190424,0.5270825332967144,stochastic
hidden,5,-4.310281600622677,0.2778074358675631,9.846190986812443,0.9026712742128868,0.37375385772698905,0.21329000104336088,0.8767250339641757,stochastic
hidden,5,9.604613352174267,-11.909571249701546,-0.7835743168739301,0.7044202404768358,0.46656368505790613,0.5348929356345471,0.532976966533634,stochastic
hidden,5,7.645389950343359,-15.224590182678163,-12.532067654269577,0.7195820546600009,0.4486774755539798,0.5299907447699435,0.5235020765904812,stochastic
hidden,5,10.349476152653452,-11.33946353325404,6.380511823924118,0.6555367653108759,0.6819287119984997,0.3244145204484859,0.6336832329711145,stochastic
hidden,5,7.485283780976636,-11.781972485262317,-0.45457369304227313,0.7353004699134872,0.5175330627334748,0.4375988436030358,0.5427226591745621,stochastic
hidden,5,-2.2685088508463886,-12.007067706034674,12.676379832344788,0.49710227546129915,0.35508884667678753,0.791707798810235,0.5379272286361293,stochastic
hidden,5,-8.366487655375947,-14.050261183907354,1.5356703166005423,0.772723221560684,0.534132055916067,0.3429311442604094,0.5567989282017858,stochastic
hidden,5,8.590019294994773,-11.689096661415794,4.731444166809831,0.7222553561792581,0.6437994785934497,0.2527240230630552,0.6843710489016518,stochastic
hidden,5,-8.569565644990984,6.32113011922008,6.368783462373774,0.5594205428051106,0.5129925147342408,0.6510663070028084,0.6495771098864351,stochastic
hidden,5,5.111969966458455,11.07939780057214,-6.761499436216157,0.6325148503391931,0.5988281057343675,0.49125336017474464,0.5194160804153161,stochastic
hidden,5,-8.501582995084965,-0.044481011940957355,2.6111958554452537,0.8343977931589076,0.38113534473951494,0.3981408943600694,0.739045276152266,stochastic
hidden,5,-2.337283251208051,-12.704320555446404,-1.5798127557966668,0.7220439813016751,0.5268604099577693,0.44840896231582805,0.6472420755789845,stochastic
hidden,5,11.90022613331721,2.7531823754320386,5.622470693613602,0.6364968698650146,0.7131230521715605,0.2938149878980933,0.8364326735852922,stochastic
hidden,5,-2.1691897688803676,-2.713372677479843,-10.98743640462797,0.7976956740137423,0.41665719636379256,0.4359798073053676,0.5131094072676697,stochastic
hidden,5,-7.140907628387852,-1.2326570775335544,7.504232140768325,0.8977881163208699,0.44042148804082526,-0.0023261695831159287,0.7160663293294461,stochastic
hidden,5,1.745079935503469,-2.8470581533978385,-5.143527579325269,0.6596841946748229,0.5542948576151189,0.5075174618844808,0.5040501039801717,stochastic
hidden,5,5.822694291419657,10.323254944666129,-4.568313604068899,0.900265304628974,0.3582980592703209,0.24727491179742114,0.525506458274213,stochastic
hidden,5,8.81744277762064,12.928650378958299,11.780184613547066,0.913485576548373,0.08344649850232386,0.39822202767525067,0.60901914082967,stochastic
hidden,5,4.184686456085936,15.544008573995571,4.956628201247863,0.6458595499372936,0.23035365689805745,0.7278754251302133,0.5083414712191966,stochastic
hidden,5,-8.09466646769273,-2.3568386350490877,2.6517496296777967,0.7963334408115154,0.6015765861351369,0.06291789935532721,0.522037486955994,stochastic
hidden,5,6.308041867152166,-7.0795126073683505,1.0530203020295228,0.554031211781781,0.4659100409586926,0.6899110450670294,0.5043172653693485,stochastic
hidden,5,9.28378547828508,-7.531939988459899,-5.920446364847634,0.9145981323801219,0.26544887922577326,0.3050363072891062,0.5141413866515583,stochastic
hidden,5,3.5353546798761224,-7.525590183203496,-6.424621559399662,0.7516382633362664,0.6471751071907986,0.12729611824961434,0.5436418445080727,stochastic
hidden,5,10.767755857365499,-14.895157038574862,-5.510716761894191,0.8485616095690053,0.4527603696290207,0.2737722455966851,0.5689854644911017,stochastic
hidden,5,2.224276227226464,13.268622586869416,-2.9351603155900334,0.8201706583700165,0.2943205487007111,0.49060728262165665,0.5501733107737287,stochastic
hidden,5,5.401229357186452,1.0764327903961926,2.125685185642792,0.8249950140249646,0.48825457334198896,0.28458864777882625,0.8157001259269823,stochastic
hidden,5,-5.3618588128092854,12.879692029448815,7.43643618805385,0.9262413283849273,0.33178052966681143,0.17888175347344779,0.5781884071370784,stochastic
hidden,5,5.098405286331011,3.010846258676348,5.253040643625507,0.687465107997338,0.5695820045073331,0.45051977251572084,1.5195419755104778,stochastic
hidden,5,-3.604883644079014,12.097221673298556,-1.9867286174356389,0.5367160508162722,0.8327220289291609,0.13605110559009317,0.5017464901249057,stochastic
hidden,5,11.82243758457038,12.03830132171024,-2.452169386786989,0.950464777604924,0.2887131127944523,0.11515834764775086,0.5497669552096849,stochastic
hidden,5,11.209792465114848,7.695664069076922,4.820554781677008,0.7544285091925028,0.43595504594803736,0.4906942249813242,0.5725898102171422,stochastic
hidden,5,3.901971724168614,-7.055955081508254,6.339622436142713,0.6614299511364911,0.38928565961560957,0.6410671532353056,0.5069613174303325,stochastic
hidden,5,-4.85848360675882,15.39197425015049,-12.207538139758919,0.7270263170782737,0.6673042705514077,0.16167171917022266,0.5917424360419695,stochastic
hidden,5,8.003638855222816,-10.543665986190097,-8.310230550030067,0.6232131489650674,0.5674159771430536,0.5381862873019326,1.5772897378655408,stochastic
hidden,5,5.381352770311121,-8.393620978968217,-5.455796644232296,0.6517254535460889,0.24219588335527142,0.7187454954891227,0.5373433196600235,stochastic
hidden,5,0.6024621079778741,-10.165178153222186,-7.946951551215199,0.8424594010551546,0.47689229113625115,0.25067090024294236,0.5555815926339546,stochastic
hidden,5,11.6801305869046,1.1221151999124452,-11.385518338267268,0.27816980872057123,0.7155066385011738,0.640836802764254,0.5511849323774577,stochastic
hidden,5,-5.786055067332692,12.053416217133421,2.759915624664278,0.7814870817545555,0.5951408947140017,0.18731058830126554,0.7814538108374817,stochastic
hidden,5,-2.0901425749518117,-9.448251902632077,13.697770107319375,0.654041807987793,0.4071669671318316,0.6375299006954303,0.6171362706356371,stochastic
hidden,5,1.2401327222265182,11.353623844010704,-13.048486220046495,0.5587986200724049,0.5509094606196865,0.61987326801928,0.8691045451440221,stochastic
hidden,5,-3.229508162861492,11.105728967272501,2.8566495709915833,0.7466515612856285,0.5362498260047863,0.39363380207950854,0.6306095007826621,stochastic
hidden,5,-3.9299978844976993,1.3276695045897742,5.821673676635831,0.811888385239333,0.5306378912110592,0.2434351624653854,1.1303295703543632,stochastic
hidden,5,10.624418439805908,-1.9155706074828764,2.4361118889182753,0.6835704983313744,0.5932081657158609,0.4252475113848642,2.450098727791378,stochastic
hidden,5,-7.665674512826598,-5.660036868010288,-6.5851715857080455,0.8219852930535553,0.42323247849840245,0.3810701341587401,0.5700073896947132,stochastic
hidden,5,11.55084571928181,-13.260145267338151,-9.526423014369048,0.5506358592863176,0.6825442435071323,0.48055541420661924,0.5145519339353142,stochastic
hidden,5,-9.208401040336698,-12.69804682108415,-1.0039155408168605,0.6897809722556064,0.6436039344687232,0.3316265759110535,0.5058290045575687,stochastic
hidden,5,4.7162380372619905,-8.816696375295008,2.995000306240545,0.8242741063620447,0.43905887637927987,0.3574905602300807,0.5297164575017813,stochastic
hidden,5,-1.4697006144706617,0.5293246315462058,-5.481680155580919,0.712022136550612,0.5444327304280743,0.4434156955956044,0.5541812569963009,stochastic
hidden,5,6.728976338349431,-4.839393076214137,3.1632575717359064,0.8331059213955266,0.3759370209422847,0.40571650203159204,0.5230756392932557,stochastic
hidden,5,-1.5490733904934955,-1.1967508727094902,12.297103486077207,0.8437527334434288,0.4324022087990527,0.3179774435906461,0.685549629957212,stochastic
hidden,5,-0.5764695388309387,9.826855773087345,2.1806845331155653,0.6269026249700331,0.2771811504738327,0.7281234157941114,0.5492719582909514,stochastic
hidden,5,2.3343292361547805,-1.0377327945981025,11.20801570663334,0.5911979672945724,0.4712606906149005,0.6545214472787982,0.6574916037882872,stochastic
hidden,5,11.859540950728876,-5.44691741475904,10.206989729785771,0.8606643942588506,0.33551823846035633,0.3829938799974556,0.5370529989112155,stochastic
hidden,5,-4.9411461804398265,-3.0826426802272966,-0.2733020490154582,0.6498110132220628,0.3517904464520927,0.6737871539888197,0.5026366661708278,stochastic
hidden,5,-5.408045268759353,11.443792432188003,-13.318237356132425,0.7967382288193485,0.42221581804080227,0.4323678962804058,0.5210073428909233,stochastic
hidden,5,-7.098520588217574,-8.224209521026355,-4.848087624753644,0.8380862857232978,0.37477322347354913,0.39642957590191485,0.5566313609679148,stochastic
hidden,5,-7.687219904714945,3.316514175945443,1.0428358182553334,0.7255776895861865,0.39894057507531294,0.5606990582597321,0.7864215022630981,stochastic
hidden,5,-0.8825702382949658,-11.212120251052951,-6.0659913771839316,0.802873401539171,0.5946478766536665,-0.04228715989762165,0.5600686209651853,stochastic
hidden,5,-4.4667157463310785,9.347965973871931,-4.69979850286982,0.6225085870056213,0.7551801081907101,0.20539246163706304,0.6996879764239914,stochastic
hidden,5,-9.882731644736957,9.946412436521664,-13.668770394517262,0.8110728533825159,0.12905450513243893,0.5705311220353936,0.5322675655596668,stochastic
hidden,5,8.482276789378504,-1.5839044238187412,1.4832390389779837,0.9192413144548455,0.33149604872878496,0.21238120320906687,0.5265910917892653,stochastic
hidden,5,-5.757664008978494,-12.551798928838169,-3.3962114398801506,0.9032635256184518,0.3029290373062206,0.30388978535655137,0.8112918177041544,stochastic
hidden,5,7.101754547873637,-4.68160264144162,9.39703327486487,0.49899399725858656,0.4698255367657136,0.7281956850343917,0.6090236928113465,stochastic
hidden,5,-9.519209144018449,-9.646007528775277,12.248274494435613,0.9022187746623764,0.4140634822948731,-0.12063463547656375,0.7273119013781705,stochastic
hidden,5,7.694630899464853,4.401104256183093,12.760076045689155,0.792831873521062,0.5108311548812433,0.33236899905342904,0.7399562284623381,stochastic
hidden,5,-6.429810787887148,-9.342315701107553,-10.28280085272091,0.6116494587176864,0.6584044962463692,0.43862108815346107,0.6098344598827592,stochastic
hidden,5,-4.325905801466418,-14.139927672738143,11.184935795666295,0.8904736732054385,0.43905156236121967,0.11954230596816307,0.6708616555939045,stochastic
hidden,5,-9.832835526494618,-12.565502898529212,-6.244573698127911,0.9870337678559831,0.09200044595063919,0.13153044916256046,0.5271620542269989,stochastic
hidden,5,3.9264391141152624,-3.053720943843555,-2.9981547239520125,0.8106057282707033,0.5069296343433608,0.2931564413742756,0.555109538515419,stochastic
hidden,5,-4.552506175355048,7.525822061085291,11.68525689359783,0.6775213551479078,0.2918060945489702,0.6751399977061203,0.7291949320405701,stochastic
hidden,5,6.850726775370936,4.755978244889632,11.052378648808459,0.8985443139880459,0.4322271484690533,0.07614333802811041,0.7162633051310987,stochastic
hidden,5,-2.2274786446208896,6.950104153023584,10.919608077001474,0.8629736594465479,0.4327836244517069,0.26071976815707226,0.5641759448576064,stochastic
