type,x1,y1,z1,x2,y2,z2
Trace,-7.0,-2.9068904819173897,3.129319003930024,-7.0,-3.6588156500397853,1.221589798628885
Trace,-7.0,-2.4038907224557735,1.7948937146675776,-7.0,-3.8998405507832303,-1.0322620501789506
Trace,-7.0,2.635292007759704,-3.460920073396843,-7.0,2.486101718828782,-4.0
Trace,-7.0,1.3059980093459969,-3.236159817878822,-7.0,1.4281173058009808,-4.0
Trace,-7.0,-0.6598175101011714,1.671828150307432,-7.0,-1.9451545907813932,-1.7578753863220546
Trace,-7.0,3.1763829831225143,2.8698830208561565,-7.0,3.9993601467351256,0.6544093320212865
Trace,-7.0,-3.2740626753824773,1.2106826908653618,-7.0,-2.789474102681799,-1.3918024341649413
Trace,-7.0,-3.9226297748172456,0.2680397672552184,-7.0,-1.6558987122819115,-4.0
Trace,-7.0,-5.4692195862059885,-2.462732872504165,-7.0,-4.3643415918030035,-3.972012155345105
Trace,-7.0,3.5451878529657415,2.6610746009506534,-7.0,4.521896951930363,1.183978518516324
Trace,-7.0,-4.6698163107528465,-0.3124565424416449,-7.0,-2.3115689330203315,1.7363443882362022
Trace,-7.0,-5.412944486366135,-2.8791334268590196,-7.0,-3.2598379955567527,-3.045444726679089
Trace,-7.0,-5.215764736498078,0.24097419062698203,-7.0,-1.636575606683408,1.534979721439783
Trace,-7.0,-2.447557476688105,1.772929433445661,-7.0,-0.33601235395227613,1.8285552239882905
Trace,-7.0,1.9041172640133017,-4.0,-7.0,5.439637495710704,-2.6900757745603583
Trace,-7.0,-2.0724562004818954,3.547406130695067,-7.0,1.74787695416365,3.66169734246424
Trace,-7.0,1.0487496230139275,-4.0,-7.0,5.5287434237783835,-1.5253044925237527
Trace,-7.0,2.040382477135662,1.8291549488222039,-7.0,3.4370579796767644,2.740396889054824
Trace,-7.0,-0.3196650862582242,3.817959208596429,-7.0,2.5802460154856988,3.300811882374464
Trace,-7.0,-5.521785723070986,-1.376306507313688,-7.0,-3.3986697852273107,-0.7970678913802782
Trace,-7.0,0.7935533729356337,-0.6440392371087871,-7.0,4.552668027472857,1.5329258692634191
Trace,-7.0,-2.7492621029526667,3.218733837853831,-7.0,0.6892209660290881,3.8988793518965172
Trace,-7.0,-5.472182403170241,-2.439963169767241,-7.0,-4.015120134386164,-1.7490118880608274
Trace,-7.0,-4.50135139140362,1.6118831870222141,-7.0,1.4309005793601162,0.4433641021645537
Trace,-7.0,-4.846529358722145,1.0807819976899202,-7.0,1.0128555854271952,3.8661081578952285
Trace,-7.0,1.472846435070963,3.7380166402088633,-7.0,1.4731401515664873,3.738102160387193
Trace,-7.0,1.763952282326442,-1.8149931499207268,-7.0,5.293701270441846,0.02405307555160119
Trace,-7.0,-5.528864679626851,-1.5279011660336437,-7.0,-1.3957989633304253,3.759610889284303
Trace,-7.0,-0.5638289951483185,-4.0,-7.0,5.168244959033808,0.3537539145678395
Trace,-7.0,-3.5465792936295495,-3.193660171335431,-7.0,5.499836129052768,-0.906259659593437
Trace,-7.0,1.3507772396843363,-3.5709414543439513,-7.0,5.50157589775099,-0.9435165123481165
Trace,-7.0,-5.500200658905838,-0.9140660048129893,-7.0,-2.738653566546808,0.13098270693520442
Trace,-7.0,1.7377966437727972,-4.0,-7.0,5.512388652816772,-1.1750698353673725
Trace,-7.0,4.222260701325283,-2.371293238330532,-7.0,5.544717962139846,-1.8825162753009217
Trace,-7.0,2.989477637945985,-2.524473890890186,-7.0,5.5217718019258415,-1.3760083883422851
Trace,-7.0,-5.4132373819204105,-0.5037554449507897,-7.0,2.370501286949196,0.7509960075443054
Trace,-7.0,-0.7616854994673024,-4.0,-7.0,5.385139622024124,-0.6035115995931033
Trace,-7.0,-4.53528877119833,-2.9156294751808414,-7.0,0.6196007173656382,3.9051913309117143
Trace,-7.0,-2.553603656241457,2.2877051284147627,-7.0,1.4499416503248477,3.50546238824496
Trace,-7.0,-3.9158329052914365,-4.0,-7.0,-3.2164021173334487,-3.3455963994961895
Trace,-7.0,-2.0617846173477457,2.0397426670516388,-7.0,-0.2781829337298195,1.162718455031005
Trace,-7.0,2.465080852889463,2.8896765988888173,-7.0,3.222201417776026,2.0278657494783
Trace,-7.0,-3.5097552899726785,0.3072663891769153,-7.0,-2.7309126411530067,-1.42624376540053
Trace,-7.0,1.1858141367515744,-3.9242674809816807,-7.0,1.3917563858110213,-4.0
Trace,-7.0,-1.2854716417037908,-2.0881777505174575,-7.0,-0.11315218597341659,-3.157738959630755
Trace,-7.0,2.1829151741810557,-3.8779635212571457,-7.0,2.246887181718706,-4.0
Trace,-4.0,3.6562056945444708,-0.9564787433729914,-4.0,3.566792803823322,0.9646800347149834
Trace,-4.0,-4.655330086865323,-4.0,-4.0,-2.795291883307027,-1.787587890217488
Trace,-4.0,1.7364770418531563,1.6827215768379107,-4.0,2.230873210858382,3.4704752383440765
Trace,-4.0,0.8121496968702056,2.0007760925732,-4.0,1.1317287803192397,3.833049300378554
Trace,-4.0,-4.134479422764018,-3.5806761769708664,-4.0,-2.8546133936303164,1.278724481927871
Trace,-4.0,-0.20247888548048384,0.014778940928341755,-4.0,-0.18089684605688686,1.3269337173826368
Trace,-4.0,0.827809820361373,-4.0,-4.0,2.800180157839911,3.1940068758316147
Trace,-4.0,-1.9702165397184142,1.5305199234293023,-4.0,-1.0454141657177134,3.492279301911975
Trace,-4.0,3.3565667328439543,-4.0,-4.0,3.391771914043525,-0.2134289954041737
Trace,-4.0,2.5793323309070932,-2.9609194598298383,-4.0,3.0486509494906247,-1.5417197480022842
Trace,-4.0,-3.0430816811253414,-4.0,-4.0,-2.938441495385552,-2.7879128759663683
Trace,-4.0,-3.0797720234310577,-3.9207284020910116,-4.0,-1.4394809218227889,-1.8617071338497073
Trace,-4.0,-3.1357671192875496,2.443313102273481,-4.0,-3.1386016196527975,2.9593395425163127
Trace,-4.0,-1.8953274910300015,1.888660545457146,-4.0,-4.3756672186383945,-2.1579832149741343
Trace,-4.0,2.884294445710852,2.19360833872647,-4.0,1.8105238785778963,2.7399344546524835
Trace,-4.0,-2.3679669019408465,0.6180464664599226,-4.0,-1.247927611059774,-0.8437047070004571
Trace,-4.0,1.4601068769790002,-0.257114919353703,-4.0,2.298732479822247,-2.3087106924476313
Trace,-4.0,4.321680930954507,1.8766222476953265,-4.0,3.5977374343350212,-4.0
Trace,-4.0,0.3791729460267418,-3.765538275008483,-4.0,0.3069846160256154,-4.0
Trace,-4.0,-4.820945719334423,1.120145753759927,-4.0,-2.774147832006639,-1.8437789136849894
Trace,-4.0,-5.426104261866438,-0.8500909685005746,-4.0,-4.1939444345349575,-4.0
Trace,-4.0,-1.921788576239808,-1.9280658060765115,-4.0,-2.2427343580562566,-3.8753674099899404
Trace,-4.0,1.8111182321792845,1.4089229296209373,-4.0,2.433431413695465,-0.8632147347828372
Trace,-4.0,-0.5888275599548913,-3.1617850151459512,-4.0,-0.2006203049927545,-4.0
Trace,-4.0,-2.9912881889760388,-3.6281805328482784,-4.0,-3.0520099961469387,-4.0
Trace,-4.0,-1.1739094571275652,-0.6821287347925251,-4.0,-2.064655748774788,-4.0
Trace,-4.0,-1.6381797608343363,3.692204336808476,-4.0,-1.6177801141510908,2.814990774158253
Trace,-4.0,1.8843953336754344,-0.4387616896621176,-4.0,2.456603205450858,-4.0
Trace,-4.0,-3.4411422484926946,2.737400736947568,-4.0,-1.8441339421229324,-4.0
Trace,-4.0,-0.33761051767027234,-1.5722877934041348,-4.0,-0.8747325038411737,-3.0036492014102176
Trace,-4.0,-5.438308215331051,-0.614455042976488,-4.0,-5.507535062719945,-2.1682725595747248
Trace,-4.0,-0.7365607704348777,-2.1119376232343763,-4.0,-0.20731350696240386,-4.0
Trace,-4.0,4.407114388084818,-0.5700928593345447,-4.0,4.38288181533056,-0.6098906851627353
Trace,-4.0,-2.6621523359669452,3.2610363159196147,-4.0,-2.4789558442614417,1.6024698133257114
Trace,-4.0,3.336989111002153,-3.9441973785432882,-4.0,3.3339340996206444,-4.0
Trace,-4.0,-0.07828820446655027,-2.338277486162554,-4.0,-0.3908403408985187,-4.0
Trace,-4.0,0.6446440278235702,3.9029208298273863,-4.0,1.065152619774187,0.9264298592427487
Trace,-4.0,-3.674828572180017,-1.0621835916968698,-4.0,-2.1484358583550955,-2.679777901178458
Trace,-4.0,-0.9443422821473509,2.993007792123459,-4.0,-0.971013531619605,1.8817060372219654
Trace,-4.0,-5.505259386847583,-1.0223978090604104,-4.0,-3.923872205346086,-4.0
Trace,-4.0,-1.914739588637436,3.6152925321709226,-4.0,-1.9061693317896748,3.0176487313474203
Trace,-4.0,-1.356529841294397,0.06164932422091307,-4.0,-3.2149258422664815,-3.8663842583568924
Trace,-4.0,0.8357932213573607,3.885590674857822,-4.0,1.7841432937874284,1.944561171168747
Trace,-4.0,0.48503350105021004,3.2118111384394794,-4.0,2.826960582615637,-0.3299305338703169
Trace,-4.0,1.6012906553494801,0.09171338446645183,-4.0,1.5333275348388806,-1.587329043368063
Trace,-4.0,1.8937444990988301,1.8895825177387668,-4.0,0.8609817261133518,0.5546633566166385
Trace,-4.0,-0.6271062107798111,-3.7709786854857574,-4.0,-0.5690336039341081,-4.0
Trace,-4.0,-5.330557651445725,-3.1255944323238216,-4.0,-3.7033342024493248,-3.251285218197843
Trace,-4.0,-4.314544688146998,1.884174958133444,-4.0,-1.0636597457137302,3.059486723723915
Trace,-4.0,3.029624913027705,0.7820656940430423,-4.0,4.498829149591944,1.6157639840393911
Trace,-4.0,2.879694633373081,-2.578621605253452,-4.0,5.3847495477648915,-0.37796817103032015
Trace,-4.0,-0.7383298271165746,-3.439053458496933,-4.0,5.510004834103045,-1.1240207603369126
Trace,-4.0,5.022400917329887,-4.0,-4.0,5.041030808351943,-3.9917167554702084
Trace,-4.0,1.9321984209005607,-4.0,-4.0,5.5276179008020225,-2.0139328690842224
Trace,-4.0,-5.498897788397862,-2.2346513373203574,-4.0,-0.7362548151461503,-0.9352843668980269
Trace,-4.0,0.7484597814142013,-4.0,-4.0,5.338655368173958,-0.17444054717897417
Trace,-4.0,0.38330544309451753,-1.6595481290415481,-4.0,4.911597725730608,0.9628603891064325
Trace,-4.0,-5.472417741017883,-2.4381545623175707,-4.0,-3.8868924914716656,-1.936392085993573
Trace,-4.0,0.5414478489676515,0.6520812109333264,-4.0,2.76584291371772,0.9180907212373844
Trace,-4.0,-1.8245904280100051,-4.0,-4.0,-1.615781613037273,-3.8523948918740514
Trace,-4.0,-5.332991824985109,-0.14943332288220768,-4.0,2.256199481582533,3.4581762270062075
Trace,-4.0,-4.621991662129823,1.212068866320319,-4.0,1.1774436905317798,3.8203358984675813
Trace,-4.0,1.73493397140928,0.006760644409799621,-4.0,4.5808710948295985,1.4895317826351653
Trace,-4.0,4.530477685703377,-4.0,-4.0,5.112758264758157,-3.7532115740483833
Trace,-4.0,-5.508209455757112,-2.1630897456616682,-4.0,-0.7759217128978114,3.89101880406247
Trace,-4.0,-2.816598501805102,-2.481084300656413,-4.0,-1.316966595164763,0.3943036173959462
Trace,-4.0,0.9288640704434744,-4.0,-4.0,5.4306619340840765,-0.5806930915260726
Trace,-4.0,1.4672917977523132,-4.0,-4.0,5.367958210979038,-3.013710300393868
Trace,-4.0,-5.502576442809857,-2.2063803140193463,-4.0,-0.23905712067646867,1.0132372939506247
Trace,-4.0,-5.520006372252095,-1.3382020101319447,-4.0,-1.942004091880953,0.015816787548522115
Trace,-4.0,-5.262746003494514,-3.328453626422322,-4.0,0.4114075905132868,-2.768964258080463
Trace,-4.0,0.08200581428688831,-4.0,-4.0,3.52965829329287,-1.419753588790849
Trace,-4.0,2.778911855805604,-2.639322770112276,-4.0,5.522656709126713,-1.3949585265520996
Trace,-4.0,-5.419184647569933,-0.5300154382254757,-4.0,-0.5138823278968774,0.2607273490617518
Trace,-4.0,-0.9420313209757272,-4.0,-4.0,5.410133258737649,-0.4900492716088201
Trace,-4.0,-4.276080635821732,-4.0,-4.0,1.5548730815820446,3.7153720798988332
Trace,-4.0,3.3060855557282856,-4.0,-4.0,5.324394368251079,-3.1440319530100354
Trace,-4.0,-4.994955930235608,0.7650245448761388,-4.0,-3.952335864331552,-1.2802358020213447
Trace,-4.0,1.0867643142247339,-1.7687182278442855,-4.0,2.324526484070259,-3.3579000962917736
Trace,-4.0,-5.370522209597371,-3.0060400739785056,-4.0,-4.530639167029453,-3.4202594560256436
Trace,-4.0,2.2722990120503157,-2.573200950733793,-4.0,3.2849580667507405,-4.0
Trace,-4.0,-0.6428220170173455,1.4618381790678607,-4.0,1.2896395292690561,0.9197837201601362
Trace,-4.0,-4.230926468071257,1.9726730965261432,-4.0,-3.408154426350525,1.1941666811437373
Trace,-4.0,-3.3260551543338392,2.187813126973507,-4.0,-2.53376886498744,1.5404380576698986
Trace,-4.0,-3.1992647558153986,-1.4525029563766503,-4.0,-0.7514084546467825,-2.8972132151115466
Trace,-4.0,1.0320447673098545,-2.486972865440279,-4.0,1.8607677409749777,-4.0
Trace,-4.0,-2.630221258169136,1.1514226312110782,-4.0,-1.4253513045661799,-0.14709949578443704
Trace,-4.0,-1.187388780931966,-1.8562778755733913,-4.0,-0.4499856186452048,-2.722099008223642
Trace,-4.0,-5.349598886396622,-0.2227613607870952,-4.0,-4.3093219874215,-1.446506002503703
Trace,-4.0,-0.07166228835062996,-0.6811508258129938,-4.0,0.3812136673334927,-1.702998993234464
Trace,-1.0,4.232790176666629,-3.6329403681263392,-1.0,4.484321208808579,-1.660508300981944
Trace,-1.0,0.7273437012625328,1.7453152723004837,-1.0,0.7202057785296272,2.484080730029149
Trace,-1.0,5.033146201358749,-3.144566454788449,-1.0,5.311730547841501,-1.0802602350899326
Trace,-1.0,-4.385822343366036,-4.0,-1.0,-4.552028274737599,1.533910212039446
Trace,-1.0,-5.0604556580281495,-3.9336071316835244,-1.0,-4.915851169068087,-3.6516261351978114
Trace,-1.0,2.522604855267072,3.2878552009843895,-1.0,2.5307668140522255,3.324840104533468
Trace,-1.0,4.358408795566386,0.10720686871721763,-1.0,4.617917080059381,0.5468869326104424
Trace,-1.0,2.15187749841834,-2.4642159405971475,-1.0,2.7530399020650336,-0.5005945466269429
Trace,-1.0,3.5313948181313277,-4.0,-1.0,4.899758594592918,0.9909584571668765
Trace,-1.0,-3.1593051666075276,-3.4911999765162642,-1.0,-3.1111760078309736,-2.9837313933678278
Trace,-1.0,-0.6796753992339268,-3.788603446550889,-1.0,-1.1344667759381564,-0.44077524630212817
Trace,-1.0,5.436333167805256,-0.9673394172603014,-1.0,5.491745367093689,-0.8504053651245983
Trace,-1.0,-5.119826686455347,-3.7559981317045565,-1.0,-5.041140362709493,-2.723321905492716
Trace,-1.0,1.5130249037676118,2.5701497076102835,-1.0,2.033921413073246,1.9295483007317196
Trace,-1.0,0.20960403715437237,2.4636382185189794,-1.0,-0.5137984923617416,3.914783675621859
Trace,-1.0,0.027978296833619742,-2.9855480737905267,-1.0,2.2484948044907034,-3.905517345036691
Trace,-1.0,5.108308612411555,-2.903509810655107,-1.0,4.917733347503173,-4.0
Trace,-1.0,-3.1278507048873756,-3.910905958132116,-1.0,-3.06503043371386,-4.0
Trace,-1.0,-0.9527007908043168,-1.6897361431929763,-1.0,0.892624417824138,-1.1623880270825955
Trace,-1.0,2.2179631627636853,-0.07917597567330192,-1.0,2.2007558954615094,-2.532151873317452
Trace,-1.0,5.4685885366269344,-1.0052593628895514,-1.0,5.509688901776455,-1.1172551229368264
Trace,-1.0,4.873611376932023,1.0391127909542763,-1.0,4.87271023508812,1.0381614587850083
Trace,-1.0,4.173920215133223,2.0330062064295786,-1.0,4.062119726683418,1.7348879103453387
Trace,-1.0,0.745841846769058,3.8937459342786007,-1.0,0.3646599109281991,0.04397116773168808
Trace,-1.0,0.3870839509419985,3.9262719931978007,-1.0,0.4084347445101919,2.8693223451339285
Trace,-1.0,4.965797696155818,0.7734879545264792,-1.0,4.4246776262159315,-2.868775909660326
Trace,-1.0,-2.076815490287223,1.7001868443773587,-1.0,-0.7916399186862988,-0.47833979760119094
Trace,-1.0,-3.9828056552106155,-2.058988959085572,-1.0,-2.469711073220817,-3.1288893115727543
Trace,-1.0,0.5199123762152746,3.914229372709621,-1.0,1.6084172640839909,2.3833591849706517
Trace,-1.0,-4.374508589074789,1.8070473329218253,-1.0,-2.998027778708127,-4.0
Trace,-1.0,0.5085291947018614,-3.887888652018035,-1.0,0.48908283558736515,-4.0
Trace,-1.0,-0.014210960003994355,-1.3968751304554052,-1.0,0.7154771745817405,-4.0
Trace,-1.0,-0.0986863131273616,0.9529247509077565,-1.0,-0.14000936821522306,0.674308132843384
Trace,-1.0,0.5706724908252601,-0.1245944372256289,-1.0,0.2540437161250314,-3.434348650119574
Trace,-1.0,-2.6489443552396614,0.5720549137871054,-1.0,-2.429174077115134,-1.5522714025821351
Trace,-1.0,-4.656628671373841,1.3729688996790483,-1.0,-4.280959206368971,0.1264743320549131
Trace,-1.0,-2.4508626663458797,-1.212110299224193,-1.0,-2.9752347410203153,-4.0
Trace,-1.0,2.924682621379229,3.1162669844514674,-1.0,2.5515952000890154,2.231051634307991
Trace,-1.0,2.8890048917602,-0.6363297876203609,-1.0,2.5962802446145314,-4.0
Trace,-1.0,5.504845220643908,-1.0135285097782367,-1.0,4.495565679618049,-3.1515087094389225
Trace,-1.0,-3.8883837326182973,2.335206458036006,-1.0,-3.130872620467316,0.7466662137435056
Trace,-1.0,-1.8608612085676817,2.7931668783496937,-1.0,-2.2880035362417197,0.9778153482735861
Trace,-1.0,-3.6083657822341153,-0.23553817197303406,-1.0,-3.9992923538429133,-1.8104199527897662
Trace,-1.0,0.0714190818334709,-1.5742387489019192,-1.0,-0.623624986661373,-2.7216942192290077
Trace,-1.0,-2.4104077866059286,3.383289177407244,-1.0,-1.4540105503527738,1.425789192135765
Trace,-1.0,-5.2108721131967215,0.2525859601831099,-1.0,-4.262750698215718,-3.40286711295094
Trace,-1.0,-5.248170816525315,-3.3720554377886223,-1.0,-4.859726095287373,-3.4020598740638768
Trace,-1.0,1.8481307433564904,0.7191514858156351,-1.0,4.170283933753394,2.0368546994074896
Trace,-1.0,-5.311733288662753,-3.1819076938201216,-1.0,5.322820292788587,-3.148740814826828
Trace,-1.0,-0.6158558024431532,-4.0,-1.0,-0.49502819720419944,-3.808312324927668
Trace,-1.0,2.517111415431302,-2.862958386457379,-1.0,5.3782917760003714,-0.349454051584629
Trace,-1.0,-0.997039400620638,-1.9949227413150612,-1.0,5.191721093648519,0.29803749243104977
Trace,-1.0,3.608690033775654,-4.0,-1.0,5.287828366618674,-3.253419496989074
Trace,-1.0,2.8156472187871917,-4.0,-1.0,5.459200304373488,-2.5397325899069174
Trace,-1.0,-4.329512702730962,-4.0,-1.0,0.12887994617346887,0.05380641389606833
Trace,-1.0,0.35297204515694824,2.161833763001354,-1.0,2.227238121442897,3.4722405201900366
Trace,-1.0,-5.3527003675152365,-3.059354285199763,-1.0,0.7187444245718932,-1.4029137604979027
Trace,-1.0,-0.0976076440662812,-2.4360340556183244,-1.0,3.3072564756543654,0.1417852608937229
Trace,-1.0,0.7121171798780297,-4.0,-1.0,5.332884886730452,-0.1489611398633849
Trace,-1.0,1.03330810813351,-2.061048468115067,-1.0,5.175084208897751,0.3375221737479681
Trace,-1.0,2.1476179080376028,2.1932409639569537,-1.0,2.9234673456396747,3.117158490650511
Trace,-1.0,-3.1713529791752895,-4.0,-1.0,0.05829748485024222,-1.7169885954586666
Trace,-1.0,-5.5151877503753886,-1.2350120367036412,-1.0,3.205331761136518,2.9103874134977414
Trace,-1.0,-5.248592712149284,-3.370793332990142,-1.0,4.801942543984129,1.149384610191103
Trace,-1.0,-4.489916191272458,-4.0,-1.0,-3.7230456075659735,-3.2771845243598663
Trace,-1.0,-5.434405539496765,-2.730284160417919,-1.0,-0.2193158859864521,3.941482345440849
Trace,-1.0,2.4215571360352666,-4.0,-1.0,5.533914049856044,-1.6360325764476438
Trace,-1.0,4.795336443435771,-2.287737866787367,-1.0,5.518622037990831,-2.083067454360466
Trace,-1.0,-5.461740363932648,-2.5202118426606366,-1.0,2.2140122741866612,2.1749335221889634
Trace,-1.0,1.3764995346047337,2.444557522065706,-1.0,2.269132045169172,3.451895880882129
Trace,-1.0,1.8362433789767483,1.2690931889700265,-1.0,5.131625221152863,0.4406643369094621
Trace,-1.0,4.44345493701182,-1.9037578728831956,-1.0,5.523541616327584,-1.413908664761915
Trace,-1.0,5.0806590854279525,-0.6893942973119802,-1.0,5.455331819008956,-0.6896223121783581
Trace,-1.0,-1.1223771424841538,-4.0,-1.0,5.390074646905606,-0.40148100463536046
Trace,-1.0,-3.197350865291499,-4.0,-1.0,2.3900866768500912,3.3931575690866707
Trace,-1.0,-3.544352878079524,-4.0,-1.0,5.3506938676446705,-0.22759622136070118
Trace,-1.0,0.9630837704674984,-2.2236323155137083,-1.0,1.4565167048354348,-4.0
Trace,-1.0,1.3082079491536454,-2.4042154416646655,-1.0,3.9025626417425703,-3.6040378119731056
Trace,-1.0,-5.531906953630754,-1.5930509498633139,-1.0,-5.174475736791251,-1.7419293713760666
Trace,-1.0,4.789124817414815,0.1382844153275007,-1.0,5.371344556002718,-0.3187787864851469
Trace,-1.0,-2.896863230920909,-3.6302552336123357,-1.0,-2.487221910900883,-4.0
Trace,-1.0,-1.9056840369714871,-0.7467911532404019,-1.0,0.45841276704006484,-3.4496697301958923
Trace,-1.0,-0.1691927154119071,-3.1498135415346598,-1.0,0.25206656885047046,-3.498064060913822
Trace,-1.0,-1.6546535750692462,1.6995709810587984,-1.0,-1.373461054345972,1.179264319793263
Trace,-1.0,-3.9684454541835383,1.7877475149599615,-1.0,-3.4766364738007858,1.2790006094800777
Trace,-1.0,-2.0335696515298096,-1.8801690623878073,-1.0,-1.8248196339844138,-2.351182858109709
Trace,2.0,0.3052868471772223,2.7592810124770093,2.0,0.03218604826543277,3.9584480936461186
Trace,2.0,0.623925037644453,-4.0,2.0,0.6455121541375805,-3.295071029729866
Trace,2.0,1.795272551780359,-4.0,2.0,1.8614440018570881,-3.310805867707039
Trace,2.0,-1.0021484518619737,3.3387761309223425,2.0,-0.9918602048058159,3.871441177500325
Trace,2.0,-2.9171564670755865,1.5399584185006514,2.0,-2.585399670508207,3.298309150636196
Trace,2.0,-2.033496124167427,-4.0,2.0,-2.1923529765258625,1.2892189241640857
Trace,2.0,2.5100812862078907,3.0621979871456917,2.0,2.5484997262527065,3.3162286002744072
Trace,2.0,0.42200058719971584,-4.0,2.0,1.1188189185413473,0.9284676234101092
Trace,2.0,1.00078475486646,-3.1714429520790466,2.0,1.173946222583453,0.14425478217252774
Trace,2.0,-2.9777302097555687,-0.211138102078131,2.0,-3.8981231752741508,2.172426562799543
Trace,2.0,0.5466160211613923,-3.0589221182359325,2.0,0.24204132277729698,-0.8168748487344568
Trace,2.0,-5.399751122456282,-1.404895668997205,2.0,-5.074802375783024,-0.6345827720052067
Trace,2.0,0.9754652321986771,-0.7122928199367633,2.0,0.8773495261324317,1.2439754710394189
Trace,2.0,1.6300938354754198,2.7978005220019297,2.0,1.9257140919103846,3.612240502313845
Trace,2.0,4.490174663346924,-2.8528662508105143,2.0,4.77661656199918,-3.4304586576398695
Trace,2.0,4.199282530339344,-1.5589957489378667,2.0,5.509695749940593,-1.117401775214917
Trace,2.0,3.110286854114182,0.3176199642863696,2.0,3.677994328135306,-1.4520391918914157
Trace,2.0,0.4610965556226054,-4.0,2.0,-1.699749455808056,-0.7778904051785833
Trace,2.0,-2.8980659009811003,-1.8884452084522825,2.0,-1.3899551177170189,-2.5615474399848783
Trace,2.0,3.856412145453922,-2.6840223607343088,2.0,3.2292725424011626,-4.0
Trace,2.0,-4.506971160754919,-2.5257477082450492,2.0,-5.161016784417457,-3.6327775592824882
Trace,2.0,1.8249304273403042,1.268477510495658,2.0,2.0056918914978827,-0.6088725212636901
Trace,2.0,-0.6133484613976189,3.9057581790518086,2.0,-0.5973492472877808,3.8517428979222874
Trace,2.0,5.503252376002516,-0.9794180108791157,2.0,4.967506640284476,-2.6855646992881423
Trace,2.0,-5.178276055027059,0.32994689573670866,2.0,-4.151921615293321,-4.0
Trace,2.0,4.748926121050027,1.2309572710801535,2.0,4.706286965092306,-0.15548923335698417
Trace,2.0,-0.203899619352851,-1.348006624383477,2.0,-0.03365557745442123,-3.3199793840382528
Trace,2.0,-1.9957780580267999,-0.6953923077228576,2.0,-1.702838158053427,-3.0524149147056336
Trace,2.0,-0.19242031627300277,0.5686504458875093,2.0,0.5967133629045291,-0.7185462231873215
Trace,2.0,1.3874176655479356,-3.1051048541522674,2.0,1.638267856125885,-4.0
Trace,2.0,0.6172890863926188,-3.6015492825793656,2.0,0.5661257398544435,-4.0
Trace,2.0,-2.4836076377764607,-2.6492972422541783,2.0,-2.5545404866708177,-4.0
Trace,2.0,1.2786074391755755,3.7922020710281394,2.0,-2.841325194633294,-4.0
Trace,2.0,2.5414722697560554,-3.0743400906912774,2.0,2.5639628014633447,-4.0
Trace,2.0,3.2342089142734003,0.23805608804663803,2.0,4.074255424935351,-1.6355944234970217
Trace,2.0,0.32580386802874184,0.6602744852096738,2.0,-1.96275921476497,-2.2976876461239524
Trace,2.0,1.4519363086178938,2.938632267583773,2.0,2.2093744280909493,3.4809155347417176
Trace,2.0,-5.36335483625229,-0.2835003914583992,2.0,5.3557835799393585,-0.25006971060854294
Trace,2.0,-1.9462330138784354,-4.0,2.0,0.21485342280941744,-0.5715315315585405
Trace,2.0,-0.4871546371236537,-0.2660247832199527,2.0,4.51688029718889,1.5879899461075209
Trace,2.0,2.1949791502214224,-4.0,2.0,5.457967594066418,-2.5492061576606373
Trace,2.0,3.6990960166738263,-4.0,2.0,5.341542965077582,-3.0927317614168843
Trace,2.0,5.19511311971004,-3.299137036312171,2.0,5.352557300855714,-3.059782270481495
Trace,2.0,-4.9682670539395986,-4.0,2.0,2.887904556987847,3.14324676469934
Trace,2.0,-3.8993874728838733,0.5071269444305115,2.0,0.9216706259169902,3.877804773688748
Trace,2.0,-5.087841093162368,-3.8516833402817703,2.0,1.3384275629763849,-2.0984380767288853
Trace,2.0,-1.8428901348647144,-4.0,2.0,4.853598572366878,1.0699050932237157
Trace,2.0,1.4494252244938397,-3.3552243065404888,2.0,5.327114405286944,-0.12348173254779582
Trace,2.0,2.9345974682933402,-1.7379081075339466,2.0,5.372940085595523,-0.3258238049601501
Trace,2.0,-5.094516116563017,0.5287361839310952,2.0,-2.5172689300741204,1.0822592896728214
Trace,2.0,-1.6517977928266014,-0.1741629289079034,2.0,0.7611758984295789,3.8923557035029672
Trace,2.0,0.49200354211078245,1.0874746026167958,2.0,2.417142026155035,3.3800188779830416
Trace,2.0,1.3036277123952256,-4.0,2.0,5.371514659969614,-0.3195298760261126
Trace,2.0,-4.518115530340573,-4.0,2.0,-0.16667237903473975,-0.924003247007116
Trace,2.0,-5.499928745506165,-2.2267282738392797,2.0,3.9529927434790544,2.2668268969858953
Trace,2.0,2.9156889901213474,-4.0,2.0,5.413834258453856,-2.8764716651396114
Trace,2.0,-5.164419964333726,-3.622596913979734,2.0,-2.7111506331909516,-1.3102627651163292
Trace,2.0,-5.158411156982425,-3.6405723187015755,2.0,-3.8193120755322956,-2.8738514524978527
Trace,2.0,2.369827376646399,0.44629856771773424,2.0,4.163572851559194,2.0439574370674056
Trace,2.0,-5.299311189857985,-3.2190685213281056,2.0,0.29264746106987416,3.9348338865231645
Trace,2.0,3.91425020162706,-4.0,2.0,4.121176607574565,-3.842830595501284
Trace,2.0,4.020606269411523,-0.3564931095155981,2.0,5.29802066954239,0.004980883721722394
Trace,2.0,-5.42090428505544,-2.834043371301927,2.0,3.172838626083305,2.4226231861326735
Trace,2.0,0.4285947581151426,1.1921096712228865,2.0,2.382341689983334,3.396918710327061
