set_id,lmin_fit,kr_window_mc,loglik,loglik_joint,loglik_length_only,loglik_class_only,mc_accepted_used,max_loglik,delta_loglik,dfn_model,generation_rmin,generation_rmax,estimation_rmin,estimation_rmax,set_likelihood_rmin,set_effective_generation_rmin,set_table_r0,set_rmin_mode,rmin_support_status,p32_label,entrypoint_script
2,0.5,2.05,-146.05357852646497,-146.05357852646497,-119.64572415521789,-32.311300093681076,69172.0,-140.57400029430113,5.4795782321638455,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,2.1,-145.1637047141712,-145.1637047141712,-118.90893242648661,-31.65096869211014,69172.0,-140.57400029430113,4.58970441987006,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,2.15,-144.385972206828,-144.385972206828,-118.25146897833085,-31.090385284593545,69172.0,-140.57400029430113,3.8119719125268716,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,2.2,-143.70972773305448,-143.70972773305448,-117.6669968155802,-30.61912998726215,69172.0,-140.57400029430113,3.1357274387533494,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,2.25,-143.12494245386887,-143.12494245386887,-117.1492659265582,-30.227397108819538,69172.0,-140.57400029430113,2.5509421595677395,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,2.3,-142.62229849240322,-142.62229849240322,-116.69225722220635,-29.906081769049795,69172.0,-140.57400029430113,2.0482981981020885,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,2.35,-142.19323360135064,-142.19323360135064,-116.29028126354305,-29.646825074798443,69172.0,-140.57400029430113,1.6192333070495124,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,2.4,-141.8299524554621,-141.8299524554621,-115.93803955900822,-29.442026225048956,69172.0,-140.57400029430113,1.2559521611609625,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,2.45,-141.52541265393654,-141.52541265393654,-115.63065619383298,-29.284829522730988,69172.0,-140.57400029430113,0.9514123596354125,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,2.5,-141.27329262960484,-141.27329262960484,-115.36368692946797,-29.169093395734357,69172.0,-140.57400029430113,0.6992923353037099,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,2.55,-141.06794753982808,-141.06794753982808,-115.13311196354033,-29.08934742327755,69172.0,-140.57400029430113,0.4939472455269538,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,2.6,-140.90435803940005,-140.90435803940005,-114.93531747542951,-29.04074220620796,69172.0,-140.57400029430113,0.33035774509892235,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,2.6500000000000004,-140.7780757255016,-140.7780757255016,-114.76707003526838,-29.01899582663873,69172.0,-140.57400029430113,0.20407543120046512,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,2.7,-140.68516806412708,-140.68516806412708,-114.62548700441,-29.02033967761584,69172.0,-140.57400029430113,0.11116776982595411,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,2.75,-140.6221647839584,-140.6221647839584,-114.50800524110862,-29.04146563395451,69172.0,-140.57400029430113,0.048164489657267495,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,2.8,-140.5860070600919,-140.5860070600919,-114.41234975646425,-29.079475883140958,69172.0,-140.57400029430113,0.012006765790772533,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,2.85,-140.57400029430113,-140.57400029430113,-114.3365034357978,-29.13183622803254,69172.0,-140.57400029430113,0.0,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,2.9000000000000004,-140.58377091128986,-140.58377091128986,-114.27867853382708,-29.19633329170864,69172.0,-140.57400029430113,0.009770616988731717,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,2.95,-140.61322730984386,-140.61322730984386,-114.23729034900681,-29.271035777691704,69172.0,-140.57400029430113,0.039227015542735444,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,3.0,-140.66052491266205,-140.66052491266205,-114.21093326361085,-29.35425974500766,69172.0,-140.57400029430113,0.08652461836092584,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,3.05,-140.72403512980867,-140.72403512980867,-114.19835918359388,-29.444537728519173,69172.0,-140.57400029430113,0.15003483550754027,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,3.1,-140.80231797187383,-140.80231797187383,-114.19845831042471,-29.540591454805583,69172.0,-140.57400029430113,0.22831767757270427,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,3.1500000000000004,-140.8940980066983,-140.8940980066983,-114.21024211306093,-29.641307859643536,69172.0,-140.57400029430113,0.3200977123971711,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,3.2,-140.99824333730808,-140.99824333730808,-114.23282833172445,-29.745718094618056,69172.0,-140.57400029430113,0.42424304300695326,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,3.25,-141.11374728031174,-141.11374728031174,-114.26542782809163,-29.852979209647145,69172.0,-140.57400029430113,0.5397469860106128,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,3.3,-141.23971243725697,-141.23971243725697,-114.30733309280714,-29.962358209252656,69172.0,-140.57400029430113,0.6657121429558401,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,3.35,-141.37533687175807,-141.37533687175807,-114.3579082262954,-30.07321819883081,69172.0,-140.57400029430113,0.8013365774569365,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,3.4000000000000004,-141.51990212932418,-141.51990212932418,-114.41658021934386,-30.185006359762085,69172.0,-140.57400029430113,0.9459018350230508,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,3.45,-141.6727628624414,-141.6727628624414,-114.48283137348773,-30.297243516686937,69172.0,-140.57400029430113,1.0987625681402733,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,3.5,-141.8333378490487,-141.8333378490487,-114.55619271618028,-30.409515085097453,69172.0,-140.57400029430113,1.2593375547475603,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,3.5500000000000003,-142.00110221709727,-142.00110221709727,-114.63623828096635,-30.521463211525887,69172.0,-140.57400029430113,1.4271019227961403,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,3.6,-142.17558071079785,-142.17558071079785,-114.72258013766815,-30.632779941391874,69172.0,-140.57400029430113,1.6015804164967165,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,3.65,-142.35634185511944,-142.35634185511944,-114.81486407149914,-30.743201270626635,69172.0,-140.57400029430113,1.7823415608183097,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,3.7,-142.54299289398588,-142.54299289398588,-114.91276582279994,-30.85250195633708,69172.0,-140.57400029430113,1.9689925996847535,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,3.75,-142.735175394426,-142.735175394426,-115.01598781063879,-30.960490978956287,69172.0,-140.57400029430113,2.161175100124865,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,3.8000000000000003,-142.93256142375645,-142.93256142375645,-115.12425627381637,-31.067007563580535,69172.0,-140.57400029430113,2.3585611294553246,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,3.85,-143.13485021985426,-143.13485021985426,-115.23731877191011,-31.171917681613603,69172.0,-140.57400029430113,2.5608499255531285,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,3.9000000000000004,-143.34176528586457,-143.34176528586457,-115.3549419969583,-31.27511096554901,69172.0,-140.57400029430113,2.767764991563439,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,3.95,-143.55305185046507,-143.55305185046507,-115.4769098533199,-31.37649797986589,69172.0,-140.57400029430113,2.979051556163938,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,4.0,-143.76847464323754,-143.76847464323754,-115.60302176925062,-31.476007799743805,69172.0,-140.57400029430113,3.19447434893641,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,4.050000000000001,-143.98781594194446,-143.98781594194446,-115.73309120891733,-31.57358585676703,69172.0,-140.57400029430113,3.4138156476433323,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,4.1,-144.21087385472134,-144.21087385472134,-115.86694435802619,-31.669192017134993,69172.0,-140.57400029430113,3.636873560420213,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,4.15,-144.43746080551432,-144.43746080551432,-116.00441896006112,-31.762798863259803,69172.0,-140.57400029430113,3.863460511213191,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,4.2,-144.66740219563582,-144.66740219563582,-116.14536328339895,-31.854390154141214,69172.0,-140.57400029430113,4.093401901334687,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,4.25,-144.90053521819073,-144.90053521819073,-116.28963520236385,-31.943959443681635,69172.0,-140.57400029430113,4.3265349238895965,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,4.300000000000001,-145.13670780543288,-145.13670780543288,-116.43710137767064,-32.03150883924399,69172.0,-140.57400029430113,4.562707511131748,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,4.35,-145.37577769193373,-145.37577769193373,-116.5876365237451,-32.117047885357906,69172.0,-140.57400029430113,4.8017773976326055,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,4.4,-145.61761157885033,-145.61761157885033,-116.74112275214814,-32.200592559630046,69172.0,-140.57400029430113,5.0436112845492005,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,4.45,-145.86208438662854,-145.86208438662854,-116.89744898181434,-32.28216436968519,69172.0,-140.57400029430113,5.288084092327409,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,4.5,-146.1090785852294,-146.1090785852294,-117.05651040808357,-32.361789541421544,69172.0,-140.57400029430113,5.535078290928283,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,4.550000000000001,-146.35848359245773,-146.35848359245773,-117.21820802358506,-32.439498290061266,69172.0,-140.57400029430113,5.7844832981566014,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,4.6,-146.61019523224732,-146.61019523224732,-117.38244818495977,-32.515324166464325,69172.0,-140.57400029430113,6.036194937946192,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,4.65,-146.86411524584912,-146.86411524584912,-117.54914222019798,-32.58930347198937,69172.0,-140.57400029430113,6.2901149515479915,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,4.7,-147.12015084979944,-147.12015084979944,-117.71820607204768,-32.66147473586448,69172.0,-140.57400029430113,6.546150555498315,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,4.75,-147.37821433534722,-147.37821433534722,-117.8895599735308,-32.73187824960037,69172.0,-140.57400029430113,6.8042140410460945,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,4.800000000000001,-147.63822270470405,-147.63822270470405,-118.06312815210512,-32.800555653462084,69172.0,-140.57400029430113,7.06422241040292,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,4.85,-147.90009734007134,-147.90009734007134,-118.23883855943934,-32.867549570431564,69172.0,-140.57400029430113,7.3260970457702115,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,4.9,-148.1637637019059,-148.1637637019059,-118.41662262413992,-32.93290328345613,69172.0,-140.57400029430113,7.589763407604778,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,4.95,-148.42915105332304,-148.42915105332304,-118.59641502508875,-32.99666045210013,69172.0,-140.57400029430113,7.85515075902191,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,5.0,-148.69619220791395,-148.69619220791395,-118.77815348332803,-33.05886486500606,69172.0,-140.57400029430113,8.122191913612824,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,5.050000000000001,-148.96482329858196,-148.96482329858196,-118.96177857066886,-33.119560224835446,69172.0,-140.57400029430113,8.390823004280833,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,5.1,-149.23498356528322,-149.23498356528322,-119.14723353340875,-33.178789962604014,69172.0,-140.57400029430113,8.660983270982086,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,5.15,-149.50661515980642,-149.50661515980642,-119.33446412972538,-33.23659707855162,69172.0,-140.57400029430113,8.932614865505286,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,5.2,-149.77966296593772,-149.77966296593772,-119.52341847947251,-33.29302400690105,69172.0,-140.57400029430113,9.205662671636588,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,5.25,-150.05407443354397,-150.05407443354397,-119.71404692524206,-33.3481125020604,69172.0,-140.57400029430113,9.480074139242845,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,5.300000000000001,-150.32979942527186,-150.32979942527186,-119.9063019036786,-33.401903544013564,69172.0,-140.57400029430113,9.755799130970729,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,5.35,-150.60679007470037,-150.60679007470037,-120.10013782613822,-33.4544372608229,69172.0,-140.57400029430113,10.032789780399241,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,5.4,-150.88500065491107,-150.88500065491107,-120.29551096787897,-33.50575286633865,69172.0,-140.57400029430113,10.311000360609938,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,5.45,-151.1643874565497,-151.1643874565497,-120.49237936505111,-33.5558886113701,69172.0,-140.57400029430113,10.590387162248561,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
2,0.5,5.5,-151.44490867454834,-151.44490867454834,-120.69070271883005,-33.60488174672547,69172.0,-140.57400029430113,10.870908380247215,laxemar,0.5,250.0,0.5,250.0,0.9769999980926514,0.9769999980926514,0.9769999980926514,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,1.5,-609.2910424378067,-609.2910424378067,-486.8201202196567,-179.66495078162635,70443.0,-498.7499020146379,110.54114042316883,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,1.55,-598.4111328412904,-598.4111328412904,-479.1709411258393,-170.01562360926056,70443.0,-498.7499020146379,99.66123082665251,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,1.6,-588.3030017741498,-588.3030017741498,-471.94696692345764,-161.08613659401894,70443.0,-498.7499020146379,89.55309975951195,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,1.65,-578.9630708036317,-578.9630708036317,-465.17867052155225,-152.87320671076174,70443.0,-498.7499020146379,80.21316878899381,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,1.7,-570.3776955326318,-570.3776955326318,-458.88436777704084,-145.3636329028436,70443.0,-498.7499020146379,71.62779351799395,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,1.75,-562.52424982964,-562.52424982964,-453.0710228262451,-138.53535494823095,70443.0,-498.7499020146379,63.7743478150021,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,1.8,-555.3725412253343,-555.3725412253343,-447.7355300506644,-132.3588452281019,70443.0,-498.7499020146379,56.622639210696434,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,1.85,-548.8864236319152,-548.8864236319152,-442.8663071501616,-126.79870033669984,70443.0,-498.7499020146379,50.13652161727737,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,1.9,-543.0254723313876,-543.0254723313876,-438.4450345376416,-121.8152978653573,70443.0,-498.7499020146379,44.275570316749736,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,1.95,-537.7466017222877,-537.7466017222877,-434.4483956054329,-117.36639892815447,70443.0,-498.7499020146379,38.99669970764978,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,2.0,-533.0055331118914,-533.0055331118914,-430.84970377525997,-113.40860357441193,70443.0,-498.7499020146379,34.25563109725351,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,2.05,-528.7580515234981,-528.7580515234981,-427.62033852794,-109.8985977758403,70443.0,-498.7499020146379,30.008149508860242,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,2.1,-524.9610214104129,-524.9610214104129,-424.73094773219793,-106.79416152384735,70443.0,-498.7499020146379,26.211119395774972,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,2.15,-521.5731573692215,-521.5731573692215,-422.15240338046755,-104.05493374902505,70443.0,-498.7499020146379,22.82325535458358,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,2.2,-518.5555654094399,-518.5555654094399,-419.85652021677413,-101.64294925005771,70443.0,-498.7499020146379,19.805663394801968,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,2.25,-515.8720827272361,-515.8720827272361,-417.8165614008257,-99.5229752431927,70443.0,-498.7499020146379,17.122180712598265,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,2.3,-513.4894500580529,-513.4894500580529,-416.0075631813239,-97.66268131634622,70443.0,-498.7499020146379,14.73954804341497,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
3,0.5,2.35,-511.37735194363944,-511.37735194363944,-414.4065130425125,-96.03267788333096,70443.0,-498.7499020146379,12.627449929001557,laxemar,0.5,250.0,0.5,250.0,0.8579999804496765,0.8579999804496765,0.8579999804496765,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
