face_id,trace_id,x_face,y0,z0,y1,z1,length,local_orientation_2d,confidence
2,60,3.0,-3.9899182626057277,4.8874725251815265,-4.025195586758691,2.1581594221054,2.7295410794165433,-1.583720955991487,1.0
2,61,3.0,-1.9133799906405429,6.8261144141921655,-2.291438080012254,0.0,6.836575598542112,-1.6261238857761524,1.0
2,62,3.0,-0.019242638980328113,0.0,-1.4285368505411986,2.264276710842462,2.6670319079460847,2.1275264637980675,1.0
2,63,3.0,-5.502627141844987,1.7940102571842396,-2.935560540155429,3.6702104985684305,3.1796160590989713,0.6311471747527031,1.0
2,64,3.0,-5.542009004161934,2.1906108792584713,-3.3103769890680974,2.821608006585412,2.319124581708932,0.27555826967469343,1.0
2,65,3.0,-4.565944288806632,5.512498640297816,-5.4641725288065865,1.498480052223983,4.113290555812422,-1.790942410523168,1.0
2,66,3.0,0.6505013563932646,0.0,5.379657035164202,3.6445177831911812,5.970546315543341,0.6565858491820693,1.0
2,67,3.0,-5.508475877611907,2.9087190251720174,-2.411423243311111,3.877119481148026,3.2449244155702677,0.30305297482186094,1.0
2,68,3.0,1.2638505323880764,5.30347707597457,-5.493715470421264,1.7255225550778224,7.646336170737595,-2.654644925588436,1.0
2,69,3.0,-3.2418434343542644,6.8836031641278055,-4.494914279196522,0.0,6.996726310452912,-1.7508616872489602,1.0
2,70,3.0,-5.13512649447027,4.432355032422809,-3.526632049413113,6.674686980407848,2.759584560170989,0.9485332040991118,1.0
2,71,3.0,-4.786743041791217,5.172771213296066,-3.3258593359603186,4.8925756719120725,1.4875115943661377,-0.1894973658648077,1.0
2,72,3.0,-2.115878438737746,7.526319209803328,1.8299691679357268,7.638867229816477,3.947452392607117,0.02851542284687373,1.0
2,73,3.0,-0.4000422075845287,0.07649371324813914,5.535513852164326,2.0467501880590415,6.254017613898736,0.3204972441488889,1.0
2,74,3.0,3.8799078942507954,0.7088610071276169,0.5172389506003119,4.757995413963775,5.263366970791212,2.263840089771187,1.0
2,75,3.0,5.18137680876991,1.9454221336555295,5.361270029734714,0.966281737692259,0.9955287469260754,-1.3890970044722755,1.0
2,76,3.0,-5.398748483813981,1.0783989188028822,-1.190560247404755,2.2207525724489674,4.360483929915526,0.2650718826763623,1.0
2,77,3.0,-3.0600249368563857,4.948346251067536,-3.504626985653089,6.690829528600332,1.798310027296646,1.8206201536122344,1.0
2,78,3.0,1.5479739683207567,0.0,5.5113088880313015,2.848050424628916,4.880513795393466,0.6231000766774935,1.0
2,79,3.0,-4.972601736443807,2.650651998401662,5.399962309500041,1.0820300908355616,10.490503304232039,-0.15009068911217016,1.0
3,1,6.0,2.04613183155305,3.8596973038895173,2.1472536584289164,3.1934949882772554,0.67383317608875,-1.4201577297166503,1.0
3,2,6.0,-2.264142859063457,4.9688634267329865,-3.1383280666179636,2.2159197120747356,2.8884076708774136,-1.878271287074485,1.0
3,3,6.0,-4.100341510646426,6.110878936707927,-1.8451670763130048,1.2323394684613471,5.374565942707437,-1.1377903757947685,1.0
3,4,6.0,-2.8423099337068884,7.1735477562637655,-2.6396349840125373,4.48364965117827,2.697522743365873,-1.495591725760741,1.0
3,5,6.0,-5.0951688449992805,4.051655340109656,-4.5491893086714645,0.0,4.088276488830939,-1.4368485314996862,1.0
3,6,6.0,-4.209473174084023,4.946089963508643,-4.152771248236318,0.0,4.946414967985983,-1.5593328389728895,1.0
3,7,6.0,-2.1113173183894074,3.653940854784102,-1.9433159955417714,1.1583100192064752,2.501279215114626,-1.5035795618048022,1.0
3,8,6.0,0.9020707127498739,7.87958169141397,0.23831868745741347,4.845548487105882,3.105788826678956,-1.786172037730826,1.0
3,9,6.0,-0.46542767517403183,7.70460425014008,-1.1105574550076935,0.0,7.731566405593682,-1.6543344754909073,1.0
3,10,6.0,-0.23688608595313576,0.0647388041980399,-1.9815032047259873,7.5915748422343805,7.7263801119669155,1.7985605587576219,1.0
3,11,6.0,-0.15735449163041235,7.947099977056815,1.145756260187563,5.903394337925773,2.423804936648085,-1.0031722827493816,1.0
3,12,6.0,-0.8816275484083128,5.6254246729902775,-1.9366950325654346,3.430557396988691,2.4352843274222136,-2.0188831370686153,1.0
3,13,6.0,5.238401374814978,4.187250473447255,1.8201543057742757,2.4371296250191525,3.8402260361999594,-2.668396213549706,1.0
3,14,6.0,0.06572965346426185,2.0988973216475513,1.1682287570564693,0.0,2.3708382990497023,-1.0871334654600786,1.0
3,15,6.0,-3.1940206704416756,5.434553541939661,-3.5414110861902515,6.223804453940995,0.8623207657530381,1.9854305913850243,1.0
3,16,6.0,-4.155236353131535,0.0,-2.640517354424806,7.2715427661165,7.427631375109047,1.3654254191604467,1.0
3,17,6.0,-1.4968582612053951,7.731506009298505,-0.5846157268707208,5.235989522990463,2.657026340645606,-1.2203339254051324,1.0
3,18,6.0,-1.4496882911604636,3.269184040226655,-1.5172044334272172,7.725847699937633,4.457175047634435,1.5859446491712819,1.0
3,19,6.0,1.9585056024399274,4.699546679597225,2.148998500391279,6.885929952879409,2.1946661162596053,1.4838888450723993,1.0
3,20,6.0,5.5409712758274665,2.0886914119146187,3.4518124286035365,6.7295734078153515,5.089437138703021,1.9937867783872794,1.0
3,21,6.0,5.395349278331414,3.162702212831567,1.56679148712616,0.0,4.965937982662303,-2.451149214714604,1.0
3,22,6.0,-4.8041858938910655,2.125525647155441,2.497632281296607,7.340930967599535,8.973126618967193,0.6202332450600639,1.0
3,23,6.0,-5.499839145536154,1.7725840340220145,-1.8551312088590997,3.1679153916525413,3.9026715902396605,0.36562425171871665,1.0
3,24,6.0,4.55728635643314,5.525819988578288,-5.48730562363891,1.6762617984694836,10.756994296975412,-2.7756115471419043,1.0
3,25,6.0,-2.735959911530688,0.0,-0.32765634877416927,3.018512248690051,3.861520716748469,0.8973710627070727,1.0
3,26,6.0,-1.1794267148245416,1.3018132212492546,4.844591321947281,5.083764155474196,7.112801570143592,0.5606188871855902,1.0
3,27,6.0,3.1724637304329275,0.0,5.506952849475991,2.9413345019670323,3.7551681852337997,0.8999186985181148,1.0
3,28,6.0,-3.9917491293719194,0.0,2.2368243087357733,3.2074210961464003,7.005903022587857,0.47553813645851906,1.0
3,29,6.0,-5.530971335621048,2.0118401801562302,2.7251092967670383,7.2304630185223076,9.767133240496399,0.5636846915016769,1.0
3,30,6.0,-5.323097884729845,0.8520893730381538,4.781936568047122,5.180166594546915,10.992905608944001,0.4046700600028099,1.0
3,31,6.0,1.9696692803956608,6.458056668757094,-4.518473614245154,0.0,9.154370221820617,-2.358518428702194,1.0
3,32,6.0,-5.258551457075336,0.6589980703905459,2.8092956589540887,7.189580229762997,10.379723523675283,0.6804813750062121,1.0
3,33,6.0,5.3742558432060745,3.6683666267282837,-2.4718561056891803,0.20326267964886235,8.57720339496868,-2.7257182608162798,1.0
3,34,6.0,-3.077146118638598,0.0,5.285431602874671,4.060568093809659,9.296285246958327,0.45203239264901457,1.0
3,35,6.0,5.545089848218523,2.124634949157684,-5.4633857766021325,1.49243372847076,11.026613893925393,-3.084227074069021,1.0
3,36,6.0,2.389832976025545,0.7311002569807803,5.501901674246781,3.0495048532499935,3.8807179045185225,0.6402755294207162,1.0
3,37,6.0,-2.2715329160667856,0.0,0.002725278635262951,1.5872705739923905,2.773387497489587,0.6093346274214545,1.0
3,38,6.0,5.048509197023928,4.637925781276529,-5.512443095191101,2.823761505449524,10.715638354205913,-2.9714726460171432,1.0
3,39,6.0,-1.9515046328740553,0.0,5.302989145872523,3.983043151334386,8.276008260705433,0.5021096690690475,1.0
3,40,6.0,-5.23191617287911,0.5793183435841726,-0.6624224094582081,0.6688897224376039,4.570371569779883,0.019599525426302247,1.0
3,41,6.0,3.198539886540494,6.078121641679377,1.288485692712681,7.519627806015374,2.39295780263211,2.4950942391593016,1.0
3,42,6.0,-4.477104318064613,4.893769574934395,-4.5123816422175755,2.1644564718582684,2.7295410794165433,-1.583720955991487,1.0
3,43,6.0,-2.939244032612563,6.882930953753345,-3.3204488539444874,0.0,6.8934792108152925,-1.6261238857761524,1.0
3,44,6.0,1.2763883276193593,0.0,-0.4946722876561254,2.8455174737552618,3.3516600955983744,2.1275264637980675,1.0
3,45,6.0,-5.435386199377177,1.2772522419783985,-2.665967507167864,3.301346207985038,3.4302530921176695,0.6311471747527031,1.0
3,46,6.0,-5.473462232430944,1.5698729957281858,-3.1427812708733898,2.22887635358984,2.4220568057417196,0.2755582696746933,1.0
3,47,6.0,-4.8561550571867755,5.0659718538133385,-5.534139061191877,2.036184686919831,3.1047177949629137,-1.7909424105231677,1.0
3,48,6.0,1.6012786867116098,0.0,5.503862173602821,3.0075209793177495,4.927001148081088,0.6565858491820693,1.0
3,49,6.0,-5.539274474567568,2.075651207255324,-2.176878836440757,3.127020316411219,3.52293647841988,0.3030529748218609,1.0
3,50,6.0,1.031504769224469,5.742300940526563,-5.538600578375752,2.2636019353757053,7.434220271622478,-2.654644925588436,1.0
3,51,6.0,-3.50768413866118,6.688586852082641,-4.725254788465188,0.0,6.798505156658846,-1.7508616872489602,1.0
3,52,6.0,-5.197706943249145,4.283831468442476,-3.43384568868331,6.742753508913308,3.0261368320801028,0.9485332040991119,1.0
3,53,6.0,-4.850609504505247,5.0745044035598035,-3.346304120110627,4.785980642287805,1.5317247306018096,-0.18949736586480775,1.0
3,54,6.0,-3.172667347808604,6.934349588814813,2.935182217398167,7.108564724224396,6.110333642658338,0.028515422846873736,1.0
3,55,6.0,0.3127760875696754,0.0,5.4929328812261975,1.7195082247558278,5.45808876273268,0.32049724414888897,1.0
3,56,6.0,4.5688067914346,1.2809682019305435,1.2061378477841165,5.330102608766701,5.263366970791212,2.263840089771187,1.0
3,57,6.0,4.77829412816148,1.8713654998686646,5.092372149870683,0.16187096255156957,1.7381071822064815,-1.3890970044722752,1.0
3,59,6.0,-5.501452681741315,1.7849843326531822,-0.1922105805750114,3.226229774072441,5.50138529019815,0.2650718826763623,1.0
3,60,6.0,4.060463860496376,0.0,5.4974645952310155,1.7543352133235648,2.267744066762149,0.8845086162940518,1.0
3,61,6.0,-5.201542118123831,0.48845404617054206,-4.556016174103782,1.114799167173599,0.8994509186205268,0.770318514490584,1.0
3,62,6.0,-5.095376149746985,0.1708574590990353,-3.6320571887140587,0.0,1.4732598728833493,-0.1162339332542459,1.0
3,63,6.0,-3.4257854913124253,4.194990242059417,-3.9541192674514196,6.265634703481835,2.136985040806001,1.8206201536122344,1.0
3,64,6.0,2.9353569465601224,0.0,5.5099232403119585,1.8500820078790436,3.1703619725199865,0.6231000766774935,1.0
3,65,6.0,-5.53606291099135,2.3179457979332,5.266983594921622,0.6842228975422274,10.925880482788578,-0.1500906891121702,1.0
3,66,6.0,3.7025251606805876,1.8114218276216636,5.108173741385557,4.4963225977780565,3.030600613413831,1.088495826899792,1.0
3,67,6.0,-4.316911023648856,5.88167043660411,3.168111133825351,6.93769195149106,7.5591492998738925,0.14015955384765633,1.0
3,68,6.0,2.1468441452541973,7.088375208404404,2.4466733089545394,7.365677789383133,0.4084045161634614,0.7463860077302573,1.0
