face_id,trace_id,x_face,y0,z0,y1,z1,length,local_orientation_2d,confidence
2,54,3.0,-3.3175381510800754,0.0,-2.9036781787872314,2.393641471862793,2.4291561441141885,1.3995892417704623,1.0
2,55,3.0,1.738138068754242,0.0,1.5777473449707031,0.38527631759643555,0.4173284380155239,1.9652754062270577,1.0
2,56,3.0,3.299746513366699,5.571277618408203,0.46115899085998535,7.787274360656738,3.601141580747267,2.4787506716524317,1.0
2,57,3.0,5.423911530531771,3.4491130384576625,0.37688485941335786,0.0,6.113007358987821,-2.5420980991639075,1.0
2,58,3.0,4.623705228673608,5.423625966802326,-5.463927184226727,1.4965945376330703,10.825059054965038,-2.770351529697982,1.0
2,59,3.0,2.27913299727133,7.447039128598563,-5.363551586963504,0.9731070396242293,10.016108243562085,-2.438798771191073,1.0
2,60,3.0,-2.5765159130096436,3.848545789718628,-5.509603160536878,2.8845783877052606,3.087431611186115,-2.824060457339538,1.0
2,61,3.0,3.925367593765259,1.7374356985092163,2.1024013983288756,0.0,2.518310655212738,-2.3802125792234414,1.0
2,62,3.0,4.60079002714603,5.458883966899518,-1.4538030624389648,1.1627674102783203,7.423928538753937,-2.524477215939191,1.0
2,63,3.0,-2.0095021724700928,4.166006088256836,-5.512386662470445,2.8249700058361147,3.7508102490847683,-2.7759683826122625,1.0
2,64,3.0,3.9822137483288143,6.235900629955841,-5.517745204000402,2.7102174396792624,10.133097357379867,-2.786222553309443,1.0
2,65,3.0,1.1770977973937988,4.933650970458984,-5.535926823039591,2.0499239390804846,7.3062015538888545,-2.735855911183047,1.0
2,66,3.0,3.7179443865577726,6.515592739870933,-0.7428874969482422,6.230254650115967,4.46994842457593,-3.0777144596824804,1.0
2,67,3.0,-1.5113048553466797,3.0400218963623047,-3.9367696764071813,0.0,3.8890375067057805,-2.244221571390309,1.0
2,68,3.0,5.430727700905322,3.4190163890474445,-1.8519930839538574,0.37441837787628174,7.893516268422287,-2.7456168007099655,1.0
2,69,3.0,-3.436411142349243,5.768870830535889,-4.503275172635147,0.0,5.866691530882267,-1.7536648918645277,1.0
2,70,3.0,1.191725492477417,0.9292793869972229,-1.8346505165100098,0.2322360873222351,3.1056112295965925,-2.9152177357018996,1.0
2,71,3.0,5.197629756104433,4.284014658401158,2.801624298095703,1.2651729583740234,3.8541208290128037,-2.241673984071838,1.0
2,72,3.0,2.798855117433649,7.194650391276385,-2.95198917388916,3.272204875946045,6.961162897373918,-2.54300577476456,1.0
2,73,3.0,1.3350061178207397,0.3783985376358032,0.5563904591898674,0.0,0.8656949792797123,-2.6892166517537412,1.0
2,74,3.0,-0.8921554088592529,2.899916172027588,-2.0658314092371453,0.0,3.1284227909044175,-1.9553715323475898,1.0
